"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","id","celltype"
"ENSG0000018615311",4477.14514412148,5.46629097816242,0.202567524836742,26.9850312016595,2.21492414186824e-160,3.58555947220434e-157,"ENSG00000186153","63"
"ENSG0000021363911",1883.34997223574,-6.80678162992685,0.260227885101179,-26.1570032253858,8.20362045918681e-151,1.2173489126395e-147,"ENSG00000213639","63"
"ENSG0000023437711",6368.14699523687,11.4818207525234,0.439214094682317,26.141740193534,1.22347010313924e-150,1.67587170204619e-147,"ENSG00000234377","63"
"ENSG0000016069110",590.146982773,-9.74155475259298,0.376635089193223,-25.8647030829231,1.66265554231338e-147,2.11477908871246e-144,"ENSG00000160691","63"
"ENSG0000018172211",7845.64159950027,3.31702193322017,0.128310143356527,25.8515955671826,2.33463962621995e-147,2.77152852160657e-144,"ENSG00000181722","63"
"ENSG0000025032611",624.809677605119,7.53589437894009,0.297414822529272,25.3379919496057,1.21887979153207e-141,1.35653702798822e-138,"ENSG00000250326","63"
"ENSG0000018267011",1783.71891051711,-3.98014115559494,0.158198633535675,-25.1591373872226,1.1225970111002e-139,1.17588735156831e-136,"ENSG00000182670","63"
"ENSG0000011032111",2854.97092860844,-7.34953983417553,0.300278217636304,-24.4757674800017,2.67646835068051e-132,2.64777066225377e-129,"ENSG00000110321","63"
"ENSG0000024306911",846.775089220816,7.1927227859782,0.29392129706757,24.4715944633459,2.96476321710107e-132,2.77860729510098e-129,"ENSG00000243069","63"
"ENSG0000024893211",675.904486994084,4.99072257179587,0.204249818060993,24.4344040017971,7.37231190716884e-132,6.56393790654778e-129,"ENSG00000248932","63"
"ENSG0000011375811",1140.13997419595,-8.21735089106361,0.339996235107143,-24.1689467192896,4.72052305034968e-129,4.00277875988461e-126,"ENSG00000113758","63"
"ENSG0000019648211",1461.97198459968,8.5619227553857,0.356528696694516,24.0146805425926,1.95361754997474e-127,1.5812758051091e-124,"ENSG00000196482","63"
"ENSG0000010648410",1929.85168025487,-9.85185444123284,0.412486861923895,-23.8840441978744,4.48702868498784e-126,3.47393564319907e-123,"ENSG00000106484","63"
"ENSG0000016765811",5646.96609833726,-9.31312421456071,0.392258352345855,-23.7423222701688,1.31890438776376e-124,9.78572101371223e-122,"ENSG00000167658","63"
"ENSG0000018180411",829.892429177738,7.40237347000679,0.313355079356654,23.6229566956582,2.2392266647385e-123,1.59495636875994e-120,"ENSG00000181804","63"
"ENSG000002271108",1404.12764326696,6.80533043663331,0.288828830704013,23.5618114024334,9.49985293282812e-123,6.5063031221104e-120,"ENSG00000227110","63"
"ENSG000001461228",1527.96167752344,10.4726069518325,0.447087762793318,23.4240518827928,2.43105164165704e-121,1.60332357714766e-118,"ENSG00000146122","63"
"ENSG0000010556811",945.549980570842,-6.79099942307158,0.290695158973077,-23.3612401632755,1.05944644241766e-120,6.7377010000469e-118,"ENSG00000105568","63"
"ENSG0000008522411",949.760293075038,-2.51561002492886,0.108424836807711,-23.2014185955403,4.40552633068147e-119,2.70514508173948e-116,"ENSG00000085224","63"
"ENSG0000015650811",22292.7405383387,-11.0721387232904,0.477960905883885,-23.1653647547071,1.01783149830355e-118,6.04150849676375e-116,"ENSG00000156508","63"
"ENSG0000014136711",1510.7678022195,-5.09071163170916,0.2214307910356,-22.9900801415225,5.85810470423158e-117,3.36500872478231e-114,"ENSG00000141367","63"
"ENSG0000010154211",4975.17233678945,8.86414669664124,0.386794997616851,22.9169114162687,3.15155116402723e-116,1.75373973680728e-113,"ENSG00000101542","63"
"ENSG0000028536711",708.432681518358,7.02062761322067,0.306898931514768,22.8760249459612,8.05126719006283e-116,4.34451257131663e-113,"ENSG00000285367","63"
"ENSG0000012702211",2347.14354317422,-6.06223414814405,0.26589725230809,-22.7991605611624,4.67390463475643e-115,2.44788881856199e-112,"ENSG00000127022","63"
"ENSG0000010758111",895.013800755682,-5.8003042554736,0.254905103705051,-22.7547592071169,1.28747064596451e-114,6.55028279791142e-112,"ENSG00000107581","63"
"ENSG000001545458",260.65008229694,-11.4516005491465,0.506307997808151,-22.6178543470011,2.89206737199254e-113,1.4305289914742e-110,"ENSG00000154545","63"
"ENSG0000016343011",1654.51842728147,-5.62394658211507,0.248837987878853,-22.6008361104941,4.25243846942405e-113,2.04657221148741e-110,"ENSG00000163430","63"
"ENSG000002511368",1056.11621941801,5.47237535342939,0.242610385123967,22.5562287889414,1.16654141647254e-112,5.46647447450697e-110,"ENSG00000251136","63"
"ENSG000001362956",1479.45882008702,-7.46498806223028,0.333727006463585,-22.3685464995319,7.9691131751572e-111,3.63861534128267e-108,"ENSG00000136295","63"
"ENSG0000010895311",1705.55728874438,-4.73712296100188,0.212370591958349,-22.3059271875597,3.23659794550162e-110,1.44085249038868e-107,"ENSG00000108953","63"
"ENSG0000011746110",576.023208927345,-9.5911310331212,0.431328833232996,-22.2362390226304,1.53278321687741e-109,6.65713920559417e-107,"ENSG00000117461","63"
"ENSG0000017922211",1456.02771228537,-5.70624248488198,0.256663944674958,-22.23234935514,1.67153677770175e-109,7.08691795250833e-107,"ENSG00000179222","63"
"ENSG0000000930711",1311.24325936081,-5.52533977857233,0.248617455342337,-22.2242632600521,2.00139801683284e-109,8.28811499668426e-107,"ENSG00000009307","63"
"ENSG0000024807911",585.532292403484,8.83941908792415,0.398186869209292,22.1991727288175,3.49829190895645e-109,1.41577463688154e-106,"ENSG00000248079","63"
"ENSG0000017991511",12915.7677079346,8.2865718825982,0.373309918624424,22.1975668718705,3.62550750631459e-109,1.43465360366542e-106,"ENSG00000179915","63"
"ENSG0000012748311",838.262127318352,-3.35599360454972,0.151397097026096,-22.1668292884854,7.17929762674466e-109,2.77916853998787e-106,"ENSG00000127483","63"
"ENSG0000007480010",2527.94846584573,-5.51416628206847,0.249673973854135,-22.0854668868689,4.36018874870183e-108,1.65195491591773e-105,"ENSG00000074800","63"
"ENSG0000013619311",1037.49532757407,-5.29768387808085,0.240000740121086,-22.0736147538881,5.66745188643037e-108,2.10250657795137e-105,"ENSG00000136193","63"
"ENSG0000018144910",818.276906237679,-10.6021156728026,0.480597108692186,-22.0602984933749,7.60792107857309e-108,2.76478062543165e-105,"ENSG00000181449","63"
"ENSG0000027917011",368.026900123512,6.27567532658227,0.286520794607007,21.9030361659788,2.43034421249481e-106,8.65542787837901e-104,"ENSG00000279170","63"
"ENSG0000017423111",827.174551646988,-5.59829042312874,0.25560965314693,-21.9017175376813,2.50170862600577e-106,8.73488735358525e-104,"ENSG00000174231","63"
"ENSG000000999957",308.102448044846,-6.51633727866249,0.298666669030865,-21.8180933942417,1.56238631625054e-105,5.3502717564372e-103,"ENSG00000099995","63"
"ENSG0000018562411",1646.53406852309,-7.06932912476571,0.32408414093431,-21.8132522757373,1.73680564021219e-105,5.83533925193557e-103,"ENSG00000185624","63"
"ENSG0000018287110",1769.14508856863,-9.16533977446579,0.420420925057407,-21.800389153357,2.30052832347976e-105,7.58620515855631e-103,"ENSG00000182871","63"
"ENSG000002300846",515.793240272483,8.45686509673841,0.388837443060061,21.749101707348,7.04455808344302e-105,2.28077174167036e-102,"ENSG00000230084","63"
"ENSG000000646669",1011.97427500587,-12.0549463638253,0.555663287686749,-21.6946964662909,2.30239434437557e-104,7.32120287326709e-102,"ENSG00000064666","63"
"ENSG000002147538",362.548274696847,-11.553272089142,0.532685764889977,-21.6887194113931,2.62184040694715e-104,8.19072142570313e-102,"ENSG00000214753","63"
"ENSG0000019891410",242.660115683382,-9.46833024916457,0.43751167891627,-21.641320004572,7.33725068953954e-104,2.25266246601087e-101,"ENSG00000198914","63"
"ENSG0000010522311",1638.66481544106,-5.92302268991958,0.273846752530627,-21.6289681553085,9.59043979613967e-104,2.89452477033659e-101,"ENSG00000105223","63"
"ENSG000002152449",678.020068208728,7.72160826293637,0.357557515413908,21.5954299100604,1.9829033954825e-103,5.88492679389282e-101,"ENSG00000215244","63"
"ENSG0000022843611",479.417460750626,6.99513546319669,0.323940344367915,21.5939001881531,2.04964478302015e-103,5.98328272971146e-101,"ENSG00000228436","63"
"ENSG0000010385511",467.073248007608,-6.95590839123107,0.322567770977793,-21.5641766384341,3.89792241218626e-103,1.11952103860969e-100,"ENSG00000103855","63"
"ENSG0000014714011",1092.18532280585,-6.68856840169592,0.310346580928131,-21.5519319777679,5.07831911041258e-103,1.43539092697011e-100,"ENSG00000147140","63"
"ENSG0000006304611",1031.52312564072,-6.00941294314306,0.280491818103978,-21.4245569933715,7.88815534208956e-102,2.1947559715092e-99,"ENSG00000063046","63"
"ENSG0000015132210",14141.2480302182,3.76782424748751,0.17595997445584,21.4129620053627,1.01173480867002e-101,2.77168642122877e-99,"ENSG00000151322","63"
"ENSG0000011567711",1741.63200244539,-6.01879078381762,0.281300474375336,-21.3963051330899,1.44625226649597e-101,3.90203244083239e-99,"ENSG00000115677","63"
"ENSG0000010436810",365.635902049086,-9.12944048950102,0.426762868742391,-21.3923027474348,1.57584256380179e-101,4.18821321397292e-99,"ENSG00000104368","63"
"ENSG0000011798410",636.173394094169,-9.06318535256973,0.424445135235184,-21.3530197431709,3.65538884768595e-101,9.57228076628584e-99,"ENSG00000117984","63"
"ENSG000001663412",534.50227576017,-8.36942847752408,0.39224836810228,-21.3370638557806,5.14243053655123e-101,1.32711971832417e-98,"ENSG00000166341","63"
"ENSG0000006927511",1243.63227836524,-4.09404686719192,0.19248672470347,-21.2692427153036,2.18783974165215e-100,5.56555175422856e-98,"ENSG00000069275","63"
"ENSG0000014402811",811.424703735141,-5.95909072402674,0.280300118981057,-21.2596796094456,2.68241279392677e-100,6.72756684809212e-98,"ENSG00000144028","63"
"ENSG000001821858",750.404598181418,4.6237528766995,0.217699564886693,21.2391461558779,4.15371282958198e-100,1.02729394939398e-97,"ENSG00000182185","63"
"ENSG000001135759",321.574160801688,-9.90567638528611,0.466783149975664,-21.2211524469179,6.09126363988938e-100,1.48585111829466e-97,"ENSG00000113575","63"
"ENSG0000011371211",1250.11470495071,-2.70736888747271,0.12790269329163,-21.1674110825771,1.90752114424367e-99,4.59016608318204e-97,"ENSG00000113712","63"
"ENSG0000013550611",774.162988307334,-6.23168018557802,0.294600927766937,-21.1529550596256,2.59186271973233e-99,6.15377326003649e-97,"ENSG00000135506","63"
"ENSG0000006722510",4905.48811453826,-6.46319425634705,0.305925330475641,-21.1267051548112,4.52008850144132e-99,1.05906863085744e-96,"ENSG00000067225","63"
"ENSG0000008928011",1186.55779877018,-4.40996463982881,0.208864025725358,-21.1140459660948,5.90910935439083e-99,1.36653909446282e-96,"ENSG00000089280","63"
"ENSG0000007836911",1228.0858863945,-4.71825005676564,0.223685003992122,-21.0932783716329,9.16825635273047e-99,2.09306590862912e-96,"ENSG00000078369","63"
"ENSG000001142043",483.584086274087,8.65415552882875,0.410601275146702,21.0767867823517,1.29909308307879e-98,2.92822158612457e-96,"ENSG00000114204","63"
"ENSG0000025477211",3207.00802192177,-8.37643169577847,0.397945312951043,-21.0492030516992,2.32557219850366e-98,5.17643301734434e-96,"ENSG00000254772","63"
"ENSG0000016838511",1882.59778731505,-4.97198225579894,0.236430063512601,-21.0293994846977,3.53091268274333e-98,7.76234100513711e-96,"ENSG00000168385","63"
"ENSG0000012856710",577.029436369006,-9.00564982455758,0.42877649888486,-21.003132979487,6.13999836630807e-98,1.333353059864e-95,"ENSG00000128567","63"
"ENSG000001679308",508.79913457241,-5.87558082894549,0.280214688957764,-20.9681400029358,1.2817793807831e-97,2.74995728115719e-95,"ENSG00000167930","63"
"ENSG0000016528011",1068.87007697758,-5.79767939041156,0.27665679663138,-20.9562152855274,1.64671699612847e-97,3.49084399405473e-95,"ENSG00000165280","63"
"ENSG0000014909011",1361.24831332227,7.91372248278385,0.377778753324206,20.9480348303028,1.95535195260669e-97,4.09634732000792e-95,"ENSG00000149090","63"
"ENSG0000020484311",632.589236171014,-6.50238241287792,0.31129019215477,-20.8884911145707,6.81383388310397e-97,1.41085976693526e-94,"ENSG00000204843","63"
"ENSG0000014286411",824.274834515879,-6.33606532454185,0.303552277495619,-20.8730613942875,9.41096096014191e-97,1.92621818180744e-94,"ENSG00000142864","63"
"ENSG0000010034511",3785.06575514505,-8.36130392109722,0.402474000069446,-20.7747678599226,7.32171692527858e-96,1.48156606009586e-93,"ENSG00000100345","63"
"ENSG000001855328",3995.85798105715,9.06350742707207,0.43655117511454,20.7616150035424,9.62762246042226e-96,1.92628172081729e-93,"ENSG00000185532","63"
"ENSG000002140225",297.242286653881,-11.8893255603641,0.572942499113788,-20.7513416769645,1.19217809761303e-95,2.35879059824392e-93,"ENSG00000214022","63"
"ENSG0000012935111",967.124673631453,-5.58299753934015,0.269734320632279,-20.6981355811642,3.60030965011747e-95,7.04513339996063e-93,"ENSG00000129351","63"
"ENSG000001375585",509.628870832997,-9.01543614602667,0.43749766198396,-20.6068213145267,2.38381386052579e-94,4.61397537112856e-92,"ENSG00000137558","63"
"ENSG0000011435311",1327.01613667032,-5.87511011643392,0.285133779951908,-20.6047495229251,2.48803349335771e-94,4.76391531357212e-92,"ENSG00000114353","63"
"ENSG000001387584",1611.46222574643,-5.46443835812711,0.265618753504931,-20.5724870176596,4.84182996647817e-94,9.17217725671029e-92,"ENSG00000138758","63"
"ENSG000001364507",371.056279784029,-11.0018274633673,0.535043892584645,-20.5624764918269,5.95164999203846e-94,1.11558980429715e-91,"ENSG00000136450","63"
"ENSG0000010420511",637.635540467068,6.2587919807877,0.304552264437804,20.5507977172368,7.5708874334783e-94,1.40432075549946e-91,"ENSG00000104205","63"
"ENSG0000022668811",834.707174306388,5.11064256232487,0.248786001371338,20.5423236603121,9.01449210791469e-94,1.65485629861481e-91,"ENSG00000226688","63"
"ENSG0000011847311",1306.55429972499,7.88686177979073,0.384339324009775,20.520569421593,1.41050669992419e-93,2.56294824546429e-91,"ENSG00000118473","63"
"ENSG000001435457",426.874755117512,-11.9881563202607,0.585352565023231,-20.4802319774322,3.23115984538373e-93,5.81184478452001e-91,"ENSG00000143545","63"
"ENSG0000024755610",200.356091383894,-7.85604474708412,0.384318631061506,-20.4414881614908,7.15246872081892e-93,1.27364010511623e-90,"ENSG00000247556","63"
"ENSG000001124739",502.21337913585,-7.30619049363485,0.358824238600871,-20.3614742474566,3.67362234644013e-92,6.47685080426331e-90,"ENSG00000112473","63"
"ENSG000000888328",339.014715790662,-9.68995503064743,0.476036263797776,-20.3554976113412,4.15015475074145e-92,7.24527506337774e-90,"ENSG00000088832","63"
"ENSG0000010144410",314.136690361832,-8.66377673706033,0.426113252112039,-20.3320987885689,6.68797561224437e-92,1.15624059929355e-89,"ENSG00000101444","63"
"ENSG0000008959711",1231.00079627297,-6.92768782163646,0.340882964719387,-20.3227750830532,8.08729852304173e-92,1.3847165846135e-89,"ENSG00000089597","63"
"ENSG000001104929",1779.66333386708,-9.49419752745501,0.46731470981729,-20.3164962026704,9.19065158672319e-92,1.55864697909314e-89,"ENSG00000110492","63"
"ENSG000000756189",1104.4963710467,-10.4742983074508,0.515768854316852,-20.3081248892477,1.08986367166818e-91,1.83086815107502e-89,"ENSG00000075618","63"
"ENSG000001226425",605.459439604458,-6.40494734214402,0.316115002920914,-20.2614468878796,2.81565794691268e-91,4.68583374398824e-89,"ENSG00000122642","63"
"ENSG000001705587",1913.73714359114,-3.708449854146,0.183087779020463,-20.2550376326949,3.20704855764357e-91,5.2877697838851e-89,"ENSG00000170558","63"
"ENSG0000019641911",736.198896318702,-5.79291457915554,0.28657232641776,-20.2144940216967,7.29898668277078e-91,1.19241335651467e-88,"ENSG00000196419","63"
"ENSG0000010136711",423.832375506092,-6.07836671641408,0.300708845897423,-20.213461623565,7.45328762778739e-91,1.20655175261827e-88,"ENSG00000101367","63"
"ENSG0000012442211",926.043826844689,-4.8988085386141,0.242360618976309,-20.2128900285279,7.54011263271809e-91,1.20961068153884e-88,"ENSG00000124422","63"
"ENSG000001988389",3408.99084183119,8.43389123924058,0.418088066619653,20.1725232375818,1.70703199191698e-90,2.7140284535773e-88,"ENSG00000198838","63"
"ENSG0000008915711",2386.0243014431,-8.24026742552454,0.40997556706887,-20.0994110074376,7.46745978203861e-90,1.17675271096249e-87,"ENSG00000089157","63"
"ENSG000001688729",121.630777499845,-7.08114769240112,0.352568598747874,-20.0844536851818,1.00927484734498e-89,1.57650501812913e-87,"ENSG00000168872","63"
"ENSG00000156515",724.39642714121,-5.35746558421608,0.266954297853195,-20.0688493397559,1.38166395063078e-89,2.13941651903325e-87,"ENSG00000156515","63"
"ENSG000001309857",1120.10086011839,-6.10270646835553,0.304167936207051,-20.0636087565829,1.53527137873168e-89,2.35677391733405e-87,"ENSG00000130985","63"
"ENSG000001872437",231.670425408428,-10.8419497831776,0.540856805194239,-20.0458784636794,2.1927651868455e-89,3.33731364804767e-87,"ENSG00000187243","63"
"ENSG0000024830911",838.225614596819,7.77625332574559,0.388368675361074,20.0228644045915,3.48120560742827e-89,5.25337527554875e-87,"ENSG00000248309","63"
"ENSG0000007358411",384.362035558335,-6.80527244751476,0.340349317184215,-19.9949643026061,6.09224668401101e-89,9.11635602539361e-87,"ENSG00000073584","63"
"ENSG0000010537310",464.221618274242,-7.14454291139115,0.357329588272538,-19.9942662065307,6.17809413457074e-89,9.1677768545251e-87,"ENSG00000105373","63"
"ENSG0000013876011",878.502829768374,-4.8122358261105,0.240867773209959,-19.9787450266988,8.43168574658569e-89,1.24085147181365e-86,"ENSG00000138760","63"
"ENSG000001812226",627.705485047464,-6.05855623648961,0.303266731536777,-19.9776487377577,8.61886323722219e-89,1.25800080053455e-86,"ENSG00000181222","63"
"ENSG00000229956",270.409432604174,6.53020226879664,0.327247950374586,19.9549065512001,1.3587678615744e-88,1.9671202691915e-86,"ENSG00000229956","63"
