	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_BMP4_2_weeks_untreated_1	CTRL2_BMP4_2_weeks_untreated_2	CTRL2_BMP4_2_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_BMP4_2_weeks_untreated_1	CTRL3_BMP4_2_weeks_untreated_2	CTRL3_BMP4_2_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000115844	1746	DLX2	-0.014982716109663	-0.0289710336408829	-0.00730391151212207	-0.0114288822519304	0.00936313591003747	-0.0165451899232205	0.00515422290641848	-0.00435285681931935	-0.0353384395988317	0.0151362016557817	0.0103708238701576	0.00241521471598588	-0.00179682300114671	0.0155515030171407	-0.0095801272047009	-0.00649429030679546	-0.00780504097838372	-0.00220013633551318	26	3	33	1088	652	802	755	609	468	13	6	12	98	137	316	75	58	289
ENSG00000115866	1615	DARS1	-0.000134973384778774	0.0032187353645309	0.00134882926451695	0.00071213770318434	0.00189941457938803	0.000318959733597182	-0.00548677758216903	-0.00459280966937377	0.00128257709901503	0.00304001059935419	0.00189964820529062	-0.00290526299449463	0.000307629170323266	-0.00171921261105617	0.000714809553868416	0.00274814552014153	-0.000712237822302485	-0.00495406107468221	2600	1504	2022	1505	1504	1531	1401	1406	1822	1919	2470	2029	1323	1462	1805	1321	1528	1742
ENSG00000115875	6432	SRSF7	0.00122767589848308	0.00706973132236014	0.00812439211545139	-0.00424477158729649	0.00163872336819257	-0.0014009726462044	0.00645400074730273	-0.00962507726270254	0.00173834155939791	-0.00468928236664958	0.00368163806129929	-0.00561662769138972	-0.0023969973778717	0.000940360228281574	0.00257296667009156	-0.00320293298311751	-0.000181073243575297	0.0141528987946991	3065	1453	2443	1795	985	1462	1923	1233	1550	4232	3264	2297	1427	1814	2014	1159	1630	1961
ENSG00000115884	6382	SDC1	-0.0192031791668713	0.00401624233714369	-0.00383575307865987	-0.0198383591652948	0.00181500984118281	0.0170808934865912	-0.00506771665242553	-0.00465125922381508	0.0236410008224894	-0.0235665439219722	-0.0296192893628182	-0.00847922477847619	-0.0010400186084989	-0.00548255963237653	0.0043212209404396	-0.00364412649173415	-0.00267360783522116	0.000870510943141691	1626	2959	4162	1360	4120	7799	3345	7990	11814	3793	2195	991	389	1484	635	334	2110	930
ENSG00000115896	5334	PLCL1	-0.000697024764070882	-0.021214220909996	0.00150648984731165	-0.00402878454298096	0.0242669240866195	-0.00320710785525167	0.0181113764800296	-0.00767280178148379	-0.00292070114769246	0.00947600408784116	-0.0034774104789469	0.0148046248851207	0.00240746986338721	-0.0225824161403203	-0.00490999631942152	-0.00775005377147921	-7.99244230402144e-05	0.00531120038805457	24	1	3	126	58	58	188	31	92	6	7	0	22	136	276	16	74	291
ENSG00000115902	6509	SLC1A4	0.00428502833964924	-0.00267075060235074	0.0115059226087889	0.00714307984365563	-0.0115978463830452	0.00701561955452881	0.00460154726450783	0.00548032123066629	0.00572825329857668	-0.0095259851246494	-0.00126766044016827	-0.00827137269348137	-0.00659834827992764	0.00310687975972188	0.00707524505576346	-0.00538640482544725	0.00128964977182511	0.0137665127503286	2244	1067	3103	1696	493	1594	2233	567	1618	1729	1295	1188	1872	1366	1456	2046	1755	1394
ENSG00000115904	6654	SOS1	0.00160766232362344	-0.00301587700117359	-0.00413823755103534	-0.000328540051224331	-0.0012261797224372	-0.00277406396148173	-0.000790587248036168	0.000713467444351822	-0.00249682511130432	0.000268569471142045	-0.00354278903182772	0.00377422972742354	0.00101580474362773	-0.00319735257653349	0.000696653571221685	-0.00572771287160557	0.00301819363256648	0.00331154482704652	1796	1340	1543	1759	1959	1653	1816	1807	1894	1724	2195	1644	2240	1977	2183	2426	2123	2102
ENSG00000115935	7456	WIPF1	0.00157553338268732	0.00198197641345816	-0.00417103035132587	-0.0164669497573482	-0.00468832758612321	-0.00391344798671148	-0.00857586562363469	0.00186236761495133	-0.00603622007772385	0.000291581416889091	0.00397157620652491	-0.00474339466942744	-0.00358718242353454	-0.00720475524574706	0.00177072836158508	-0.0043353957247906	0.00182382572590432	-0.00136101582887976	891	766	1060	950	1555	1579	1345	1837	1785	2924	3381	2350	1617	1284	1600	1441	1391	1402
ENSG00000115942	4999	ORC2	0.00184027505432003	0.00512296645956091	0.00137009331939376	-0.00179106667316151	-0.000265485204910206	-0.00222626907680817	-3.81909244353325e-05	0.000115208457968822	-0.00336601789642617	-3.68890990706923e-06	0.00216034131728599	-0.0069199098095352	-0.00851332893473904	0.00339726558910597	-0.00275158672637032	0.00227658162808231	-0.00757689946724945	-0.00683113828417494	580	433	567	456	404	391	359	346	346	787	832	534	368	430	487	368	351	439
ENSG00000115944	9167	COX7A2L	-0.0030798068808418	-0.00137524209288366	-0.0015194655106685	0.00272480640879234	-0.000508701555925846	0.00321262631559269	0.0012694737726136	0.000576334932136625	-0.0023417520812072	0.0045449893579124	0.00304162859523964	-0.00491273973576063	0.00370793426153992	0.00179086110360856	0.00642750645467213	0.00286379624216082	0.000392952869454295	0.00189982994741448	2014	1738	2247	1954	2008	1991	1896	1712	2399	1587	1411	1516	1524	1425	1909	1570	1454	1933
ENSG00000115946	56902	PNO1	-0.00465655337720435	-0.00185959477390872	-0.000343698687052697	-0.00253102076184673	-0.00380573079191033	0.00304408844065022	0.00647642601052961	-0.00576677782389663	-0.00125406512063979	0.00660321328328279	0.00477722317269293	-0.000241666288938865	0.00583468196162097	0.00376001254473791	0.0050942566095664	0.00286617571068082	-0.00456798449139932	0.00897674523245194	556	390	590	576	525	683	580	565	827	617	294	286	339	332	403	326	308	427
ENSG00000115947	5000	ORC4	0.00263135168394212	-0.00237558800932655	-0.0032229198765376	0.00227297177989065	-0.00343029137135918	0.00113110971846411	0.00381459141374791	-0.00268597949427537	-0.0010893872347346	-0.00100890373267119	0.00523148361763302	-0.000972946489214858	0.00274744760977535	-0.00248797427883543	0.00327811337262821	-0.00717600621588625	0.000689391355632083	0.00154405944615391	1194	666	848	993	841	707	894	821	852	958	992	897	1345	982	1372	1427	1142	1296
ENSG00000115963	390	RND3	7.12096676586832e-05	-0.00446773702684412	0.000368145594648628	0.00155238146330539	-0.00395823744796416	-0.00540321444001313	-0.00885462185797939	0.00161930830065073	0.0163074904629442	-0.004803633081876	0.00297374539588412	-0.00408046178307369	-0.0044155762230635	-0.00314312337517723	0.000478580647180239	0.00531433347385269	3.48395399357247e-05	-0.0121917547804184	2975	1793	1649	2556	1408	2415	2807	2167	3484	1498	2595	2000	2447	2094	2026	2765	2810	2076
ENSG00000115966	1386	ATF2	-4.79141249700862e-05	0.00113298381549742	0.00159902034953221	-0.00100141012232862	0.00355979675344812	-0.00400747209513166	-0.00177912116622791	0.00210964218232445	-0.00268144476335478	-6.60759403117696e-05	0.000356718913805416	0.000859928932838831	-0.000462960746148956	0.00100031618360989	0.00271925093762873	-0.00938928758197164	0.00245259671916954	-0.0152269944649522	1596	1199	1356	1408	1249	1344	1514	1052	1347	1434	1951	1525	1054	1322	1660	1144	1255	1454
ENSG00000115970	63892	THADA	0.00185789505452037	-0.0052875279431621	-0.00518440040287815	0.00145418728564397	-0.00119921460725599	-0.00240079501240481	-0.00296390160883863	-0.00584432312107756	0.0112649057918788	-0.00164496226913513	-0.00298448618855424	0.00659568901265375	-0.0113549948183587	-0.0127915738955277	0.00346733556369229	-0.0110785074958059	0.00675541389016204	-0.00680770519268421	912	497	614	767	930	916	930	958	984	762	884	578	1008	784	930	928	875	824
ENSG00000115977	22848	AAK1	-0.00524562432576369	-0.00218083450259858	-0.00321971156308303	-0.000987245715749366	-0.00256979629303702	-0.00343610411646161	-0.00220949230615166	0.00137229656523098	0.0106720066821802	-0.00513107723283348	0.00195958036638598	0.0033750423384234	-0.00225154308088815	0.00879178393728357	-0.00635337462767954	-0.00109176823533798	-0.00394363373717606	0.0105891401866037	2274	1998	1764	2508	2042	2954	2807	2862	3151	1866	1926	1240	1512	1741	1788	1850	1668	1659
ENSG00000115993	66008	TRAK2	-6.24265140339536e-05	-0.00712618336689951	-0.00593552115277399	-0.00546676962480481	0.00865680640813577	0.00392005358644191	0.00548079506252858	0.00127433749899295	-0.00103466942983495	0.00166764031654956	0.00536035509459815	-0.00367721084195984	-0.00724736604778352	-0.00274230636163924	0.00128352964770493	-0.000613964000496505	0.000223094665096524	-0.0054281775869682	2222	2335	2354	3524	3974	3978	3821	4256	4560	2976	2896	2312	3700	4670	6736	2597	3888	6191
ENSG00000115998	54980	C2orf42	0.00283385164843577	0.0010842632507941	-0.00145368055056136	0.00172408026227611	-0.000880333134402583	-0.00414159966516121	-0.00349467046619385	-0.000562883208196404	0.000100252158515341	0.0135185158001567	-0.00745215646674933	-0.00401391383751204	-0.00102552858838607	-0.00668775534494965	0.00420216457527155	-0.0177769300397621	-0.000423236540279604	0.00497630658692835	329	219	200	194	233	236	219	199	236	351	352	276	267	260	274	328	289	307
ENSG00000116001	7072	TIA1	0.0014561859825813	0.00384144614941126	0.00490320589142114	0.00382886733524453	0.0040622157399881	-0.00514573650303349	0.00445690010690933	0.00114529103326807	-0.000963418446707779	0.000499247546584466	-0.0020955607595808	0.00852848280486871	0.000571561429931079	0.000192863853924687	0.00281256047824108	-0.00232331064593616	0.000762593609133613	-0.00139527464453225	3698	2465	2629	2645	1766	1577	2199	1295	1600	3433	3813	2787	1664	2659	2746	2158	2213	2339
ENSG00000116005	51449	PCYOX1	0.000913849646230941	-0.00391275362385758	-0.00166358268624553	-0.0044759661183354	-0.00495485754883547	0.00340697420614593	-0.00487848391154298	0.00450418301147166	-0.00363784624538916	-0.00222513336856014	-0.00152223760659271	0.0017371446991426	0.0010991079036375	-0.00524041857161339	0.00362535468402189	-0.00163657848683345	0.00149956973471561	-0.0120786896379338	3094	2447	4155	3643	3607	4824	4226	3535	5412	3774	4944	3380	4920	3877	4650	5607	4246	4393
ENSG00000116014	84634	KISS1R	0.00118399815239463	-0.000892076248694676	0.00754444084873811	-0.00368749648449276	0.00144234543349338	-0.00481513873179531	0.00513117334209641	-0.00115458668537822	0.000902761541420565	0.00208603158813123	0.00794236740638444	-0.00707796251119802	-0.000755909606589087	0.0033273425600432	0.0114177217706211	0.00792742377331791	-0.00997651997804925	-0.00144221869500637	6	1	4	19	0	5	14	1	9	10	6	6	6	7	7	2	2	8
ENSG00000116016	2034	EPAS1	-0.0218250140722996	-0.0084543862999948	-0.0194593644889549	-0.0183981403432883	0.0160897137305936	-0.00117245906788858	-0.0196248687851861	0.0104008905050102	0.0332520063151744	0.0117879106123524	0.000980405473830298	0.0130551650665619	0.0232193584847692	-0.0195469126877251	-0.00766825195933019	0.00866874001683022	-0.0101991644816943	-0.00525064675051401	389	1856	186	1015	5270	4277	2097	9403	11744	371	595	366	142	584	747	255	553	1207
ENSG00000116017	1820	ARID3A	-0.00138447615043355	0.00308305078438267	-0.00168551011088641	-0.00769372155142543	0.00981645115916399	0.00359679375146233	0.00467521222658349	-0.000469520677375008	-0.00127101538456902	-0.00281068003012737	0.00211277860085844	0.0143414945071538	0.00558225563820844	0.0173725010632564	-0.000922204982368747	-0.00577102954852883	0.00128380779763698	0.012209913571271	161	321	256	211	241	261	222	279	256	361	404	248	100	385	458	140	177	381
ENSG00000116030	7341	SUMO1	-0.00139379343194698	0.00108954219424199	-0.000715437883090111	-0.00185240243992989	-0.00158418539034978	0.00114508675978108	-0.000279432416015725	-0.00242669540406357	0.000289993325504734	0.00279630853611413	0.000777197757768269	-0.00391917464457282	-0.000536099275385054	0.00176524498036168	0.00332456664632951	0.00159098255844363	-0.00240907020587206	0.00694068874386029	3148	2424	3139	2545	2739	3031	2623	2642	3257	3580	3195	2724	2330	2320	2734	2338	2298	2826
ENSG00000116032	116444	GRIN3B	0.0092387645190329	-0.00841236864205605	-0.00694426822080183	0.00313749908044759	0.00741564523661403	0.00746086830923961	0.00429794705654415	0.00615410444871092	-0.00898075008846941	-0.00454445341664982	0.00452276893017038	0.00757506147029202	-0.01514765739374	0.0197469733996828	0.0156690437066258	0.0146326547989572	0.0131813774444646	-0.00616826308067669	6	18	11	15	30	12	15	24	18	13	19	29	124	163	176	87	79	95
ENSG00000116035	25806	VAX2	-0.00134714197544002	0.00102028636409611	0.00295735127123526	0.00681697664120284	-0.000786931493549778	-0.00232925730567955	0.000745806081373902	0.000465282848018445	0.00398561235802572	0.0041654411620827	0.000237569121800275	0.00302895253560029	-0.00283507107879885	-0.000396421394241773	0.00511528095089013	-0.00521131653807796	0.000532229177951977	-0.00255584665052261	183	124	120	108	83	94	127	60	99	80	103	83	75	84	85	84	76	85
ENSG00000116039	525	ATP6V1B1	-0.014935723915538	-0.00293344381855443	-0.0352807004259229	-0.0101053467572998	0.0125968634861717	-0.00807385250534405	-0.0285945517734131	-0.0304873801261808	-0.0139286773590705	-0.0176365281504765	0.0124251374617342	-0.0217500309157948	0.0304308668153186	0.00236657405677584	0.00695337624702396	0.043589133688379	-0.00512048891484671	0.00170199324212671	39	30	17	43	1204	62	22	4429	347	13	17	29	11	28	37	22	42	61
ENSG00000116044	4780	NFE2L2	-0.00752493848867241	-0.00242344942362042	0.00042407880891073	0.000272790375231438	0.00023347879270014	-0.000909094470080401	-0.00101862156859391	0.00533185758171748	-0.00145174521081258	0.00548649901779578	0.00132289898909461	-0.00682907170678528	-0.00245361085676988	0.00726014772640861	0.000409617352906703	0.00178772194077665	-0.00175000271481529	0.0103515218694973	3527	3378	3883	5336	4067	5715	4766	3754	5643	2604	2651	2604	2131	2296	2999	1964	2377	2810
ENSG00000116062	2956	MSH6	0.000374925436895851	0.00696047335707109	0.00505249715240271	-0.00366887937832926	-0.00125900652628455	-0.00268180328539215	-0.00110629522427232	-0.00289140252593113	-0.00276765789675665	-0.0015150199073605	-0.00128804489028058	0.00541118036355433	0.000291660586466117	-0.00784036661491106	0.000168956282845923	0.00525080101810846	0.00057564987965847	-0.00507673302047497	2355	1500	2338	1495	1369	1545	1544	1355	1806	3368	3648	2373	1354	1590	1714	1350	1347	1476
ENSG00000116095	65977	PLEKHA3	-0.00232985396196702	-0.00304297961053725	-0.00205952646056582	-0.00108518447400477	-0.00256918715497987	-0.000841918469911686	-0.00159148095913997	-0.00295298863333101	0.00547959985286378	0.00184823426525992	0.00667375272999326	-0.00220652366518569	0.00290816876827299	0.0100459451948986	0.00318989977687307	-0.002591168769013	-0.0139378010013	0.000179168587897719	708	559	615	729	723	1001	775	1091	1152	732	585	498	618	616	704	698	669	784
ENSG00000116096	6697	SPR	-0.0138866096046118	-0.00294435166384554	0.000965163728904065	0.000713422225072781	-0.00426931096680349	0.00566225796266885	0.00905381422262446	-0.0064659227274817	-0.00614483968269272	0.00519020646302205	-0.00472629016307013	0.00929962867719592	-0.00277685268514209	-0.0149829832382576	-0.00984926472032339	0.00575311121168065	-0.0153122154678104	-0.00175383527849557	236	162	343	310	336	404	289	251	481	149	99	29	76	78	82	62	55	141
ENSG00000116106	2043	EPHA4	-0.00825466132858493	0.00142787406271346	0.00461374317173196	0.00585129527563714	0.0205178712739445	0.00874016283517405	-0.0189308440463778	0.00762442306083137	0.00821505690149322	-0.0239398936735015	-0.00710626519915758	-0.00113948236253544	0.00771640467976465	0.00959049475650301	0.00292249336249452	-0.000859854184820442	0.0129056980892131	-0.00459367138524811	899	921	1477	737	583	910	818	702	721	172	801	689	112	703	593	133	723	409
ENSG00000116117	117583	PARD3B	0.00313018860058288	-0.00359607756270176	0.00346891974118988	0.00408056257544949	0.00196030248584894	-0.00494025738175074	-0.00505511434245661	0.000941252805492598	-0.00649413188317333	-0.0115255466392375	0.00498776318522048	0.00102411546832155	0.00164216711594092	0.00616034960055141	-0.00134975395778888	-0.00429804012180257	0.00167273018646148	-0.00695431923105835	1313	583	1296	1506	750	934	1468	881	894	813	1327	1160	1109	1317	1621	1461	1381	1485
ENSG00000116120	10056	FARSB	-0.00443250283771274	0.00135298196812423	-0.000145707144410606	-0.00345571775013904	-0.00372612516073897	-2.88819858706002e-05	0.00612348656748477	-0.00220771119248359	0.00294879041052099	-0.00563868153836508	-5.77774781210374e-05	-0.00829614869315151	-0.00341255047097627	-0.00233594308793278	0.00116047591124096	0.00319296918081256	-0.00562499218517165	-0.0136732422592863	1020	941	1181	1048	876	1114	1127	1140	1330	1472	967	698	751	689	703	596	764	834
ENSG00000116127	7840	ALMS1	0.00342804970873156	0.00150301775559176	-0.00430120006457506	-0.00038340005609583	-0.00805418416116463	-0.00282564657331885	0.00447740309013231	-0.00291769165411763	-0.00269660191189907	-0.00218515055907235	-0.00375810977913882	0.00228490930232346	-0.00140220105973428	0.0115876584342861	-0.015061537739251	0.0015708184306325	0.00435252861942104	-0.00680679250347171	1212	676	1106	1023	1075	1028	893	1037	997	1873	1896	1212	1579	1178	1350	1670	1099	1172
ENSG00000116128	607	BCL9	0.00255047089286884	0.00107115681261583	-0.00712885121545806	-0.00374931661920856	0.00660029592005937	-0.0126217409746281	-0.00817031842688572	0.00233516075206468	0.00492432818170833	0.00175176572402283	0.00304631681404234	-0.00281187190513282	-0.0163481492171286	-0.00581319574702202	-0.010826907314235	-0.00463160352838102	-0.000247959951047594	-0.00881747994661269	1724	1574	865	1382	1747	1144	1313	1666	1115	1565	3902	2343	1773	1779	1924	1408	1898	1762
ENSG00000116132	5396	PRRX1	-0.0117409609627575	0.00813766491232623	-0.012722731358402	0.038403683892942	0.0191682071552022	-0.0150022698355864	0.00832479281203072	-0.0052341453414944	0.00845179533919669	0.0121096364923831	-0.00909316291840198	-0.0222244595877863	0.00086953150815481	0.00830287571677058	-0.00413114677936828	-0.00496718392365227	0.0092509377975043	-0.000369750784566368	1482	2033	279	440	1049	62	163	404	68	34	73	102	53	80	150	51	162	106
ENSG00000116133	1718	DHCR24	-0.00944362554683591	0.021873769098598	-0.00520631254841304	-0.00370398346500227	-0.00764085238766399	-0.00432671618081917	-0.00188332612068304	-0.000660606779695979	-0.0133015942432487	-0.0144645281939762	-0.00417218408176683	0.000600284967703149	-0.0167192423862329	-0.0215221275102821	0.00849536465242405	-0.00231655171705085	-0.00890160840019764	0.00194334031034787	11773	23060	25151	4694	18001	5808	6960	15311	7220	26981	29350	11789	4568	3155	2238	2720	2748	2670
