	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_2_weeks_untreated_1	CTRL2_CNTF_2_weeks_untreated_2	CTRL2_CNTF_2_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_2_weeks_untreated_1	CTRL3_CNTF_2_weeks_untreated_2	CTRL3_CNTF_2_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3
ENSG00000002016	5893	RAD52	0.00216227367295535	-0.00206638160298026	0.000340532786447517	0.00261963403920311	-0.00497711843482866	-0.00573889671239101	0.00879112748006782	0.0032738096154372	-0.00351954132534921	0.00227486629008941	0.0137668370182302	0.00830936914767002	-0.00578061215364543	0.014178146693058	-0.00792832285145321	0.00193278021975306	-0.0146716919522495	-0.013346061043466	207.589582481962	190.089155275398	171.782648884375	302.141868552742	287.995124279649	157.681618721409	263.748458618203	209.715807191424	177.246585316481	274.809807803269	311.916319165496	291.212881545786	284.79847200218	305.807182307229	243.093589033955	333.884358165564	281.071756336839	158.177203704494
ENSG00000002330	572	BAD	0.00304402979322283	-0.000409525103067604	-0.00210227186981106	-0.00183332441346581	0.00669453546578723	0.00139687076691114	0.000445580319772595	0.000596377009272091	0.000219064967763434	-0.00258953194600652	-0.00651747572358971	0.00724219815596076	-0.00137177202702308	0.000156957173420035	-0.00468393382929042	-0.000453346925628904	0.00315692881782099	0.00681981946805683	1549.56884406206	1869.61923554211	1764.15375280245	1526.65554108652	1508.4662519676	1697.41339902234	1487.24677353893	1738.2182609215	1568.63067906505	1620.38042053427	1452.57234420518	1947.67695294883	2574.43163741265	2117.28936632487	2106.52313890978	2367.46160337646	2055.96582287688	2154.56450991931
ENSG00000002549	51056	LAP3	-0.00193346277655576	0.00280385852791464	-0.00658135337848682	-0.00220762291517461	-0.00796206940150045	-0.00745886315538043	0.000865508835656314	0.00200164851537415	0.000492666212518151	0.00813024040294205	-0.000991296577316858	-0.00214583847677456	0.00233202467536914	0.00848477079868984	-0.00198045010260218	-0.00785273764425551	0.0036216051512741	-0.00995018230270012	1693.5106091509	1697.54993886243	1566.6618337756	2394.08830098399	3179.93289960193	1873.28803601071	2294.38257751798	2294.60440600619	3214.3918011517	2275.04565339221	1480.84292379741	1568.07048330935	2127.39910122152	1508.18986549188	1715.41617445139	1886.75769496445	1712.00537358881	1847.8430885733
ENSG00000002586	4267	CD99	0.00672410342106775	-0.000640326930868854	-0.000679856894481366	0.0085667905594339	0.000426398260766182	-0.00351683609729962	-0.00255827676389525	0.00373157067663429	-0.00745652772112454	-0.00595780814694163	-0.00843098652935302	0.00329538365957478	-0.0006508081346025	0.00103839086076218	0.0051295398468973	-0.0064213678141969	-0.00172593175401109	0.0137584450416627	18588.861273381	24762.2279248258	14441.9221253599	30019.4670581967	14925.0872415041	14927.1645822343	24500.7789821387	13037.6846291247	16375.9796682752	18767.739809823	22095.878303592	23749.1452590169	32966.8377356406	28569.4328169138	31713.1527103727	32532.2017489633	31229.1752704006	31272.4673357892
ENSG00000002587	9957	HS3ST1	-0.00105926299086442	0.00942530385396693	0.0279475742052909	-0.00104356719837987	-0.00581869546861164	0.0147097628127408	-0.0094431501627626	0.0121983543554307	-0.0314816087155117	0.0294223867756313	0.00545058033487458	0.0155188984380367	0.0216269167869264	0.0148993456410447	-0.0401326851310843	0.000597800061868909	-0.0107587339450587	-0.00582481941327302	37.35677634425	0.667802541768103	344.110744594069	193.59839875535	2.12436414047234	50.8628628649174	280.326386111044	113.34209798706	1.57465608737193	10.3149101078162	39.319868083854	79.6470483627816	7.13320554967181	64.5802165721067	50.8517758015095	0.603450012235594	65.8094818443615	17.1549830879488
ENSG00000002746	23072	HECW1	-0.00891391995349111	-0.0120905176032195	-0.0182091549263517	0.00899679741559283	-0.0392002608140522	-0.00519005787137946	-0.00308612930546851	-0.0204167550900556	0.00639813477553286	-0.0116310083901078	-0.019650462083851	-0.00526696550540823	0.0120416874637214	-0.00421477820718453	-0.0132677217643885	-0.0112183300381273	-0.010809221797441	0.0110459897219774	487.612556631031	601.566069922411	57.4168293048267	214.452373134308	1059.90432455485	157.341580679428	353.007560396681	264.920699053789	3193.25141752211	1097.42718232735	714.204405802234	913.198722665699	185.181507971411	176.608054357695	317.941373092261	127.16215626435	258.675423318699	221.159748044789
ENSG00000002822	8379	MAD1L1	0.00965939108455269	-0.00871341750670801	-0.00453269001779064	-0.00654485938952673	0.00983801705258449	-0.00647782723684733	0.00683897503189324	-0.00216832156539991	-0.00938917004272322	-0.00237956062997607	0.00335671714560237	-0.00293566967263701	-0.000868504611774036	-0.000209711791418476	0.0169168541875197	-0.0108109101294734	0.00107827009772124	-0.012677944011229	647.672972931561	759.157578328646	776.886714351371	680.403036169246	621.971905273291	680.500978050953	479.951112045054	592.949892998978	712.197793873274	1436.23528884379	1673.47336255453	1131.62674343365	3016.41648285604	1327.32036550091	1376.15814641667	2907.92394261559	1579.0000571312	1601.12536431674
ENSG00000002834	3927	LASP1	-0.00411836663562857	-0.00730101857426126	-0.00520381576877682	-0.00706845214081919	0.00555498330102559	0.0108744146082777	-0.00256735829294096	-0.00790602844680534	0.000788165474277845	-0.00378127628048629	0.00775461790320438	-0.00255661622252882	0.00600339456170578	0.00318324819865141	0.00207420745866544	-0.00503150597779174	0.0015818047500609	-0.00698182610687736	4681.32761495122	6370.08599195751	6872.1490204723	2299.08719053619	6106.52992634821	4554.04480268409	2284.65451920852	6587.35811895513	7791.48708725561	6486.15738343857	7440.48265394181	5573.40600737548	4403.37959597482	4367.74123156546	4354.34618734249	3719.483637175	4694.86890163758	4376.54329311697
ENSG00000002919	29916	SNX11	-0.00167542237184376	0.001724753157404	-0.00394991466730958	-0.00211751208802979	-0.004209654528062	0.000883087570994902	-0.00282097216148481	0.000435204413425056	0.000791608676901925	-0.00466561881323511	-0.00195115065486531	-0.000757699256908503	-0.00662506671825476	0.00514991498299341	0.000221167235999616	-0.000931641124777246	-0.00987613976956147	0.00503383499355964	534.929754722274	611.997589192056	483.727419760475	610.797481834921	684.589490101479	626.219477087816	550.597646860678	762.026913076893	859.925786202423	585.021917075899	485.926076851762	509.92554096925	474.252814416346	522.881545416598	606.1616052564	569.17773201702	572.23204790389	512.122168631196
ENSG00000002933	55365	TMEM176A	0.00204446079417257	0.00466710503775259	0.00705416248397272	-0.00409309013171181	0.00492876251115546	-0.0193937738274252	0.00144733233305965	-0.0116261220167368	-0.00441769796989413	0.00239805228106976	-0.00483938670620896	0.00591187973381143	-0.0235080010801758	-0.00162268581661684	-0.00619194447242707	-0.000362772871335683	-0.0164643492379651	0.00136280481699558	37.0797040256571	0	13.9613607636356	33.6176955019045	0	14.2912220132859	14.3168316767492	4.9060051164419	1.64083511273486	9.49496845631829	0	4.28362645304715	16.1035136237028	4.47404372637249	3.57558405757672	47.8536586125096	6.76586182457162	0.790214934295991
ENSG00000003056	4074	M6PR	-0.00792188510065827	0.00360980625046698	-0.00562037039827142	-0.00131614309426858	-0.00101987150898877	-0.000203033337748331	0.00524581413940957	0.000342875747293876	-0.00202602143866562	0.00111810025956161	-0.00624596290745181	0.00502521668099068	0.000381299114928619	0.000142363452585901	-0.0054449160126331	-0.0046351142818869	0.000403925179092494	-0.0100707258664452	3317.36816232858	4827.47554511586	4048.21639996467	3348.02964396365	5842.13971039521	4397.52192951062	3511.67772480089	4933.83974237416	6596.50886935224	2896.90631838922	2401.58985028329	3042.48635108268	2556.24167056519	2036.58604173307	2186.04787112173	2208.21547331044	2146.12118482863	2092.97525214847
ENSG00000003096	90293	KLHL13	-0.00370677699022887	0.0241630638596085	0.0100508744379612	0.0110303790443451	0.00888604560824328	0.00139164419896784	-0.00107711014281376	-0.00200992124738649	0.00202183569799229	-0.00657537636084954	0.00418217228124724	-0.0098187166970079	-0.00361176640646886	0.012617346109543	-0.00107221322654754	0.00788886718290479	-0.00332730783395855	0.00288621129791792	388.601095746439	176.045781485317	265.373590002942	582.111720582657	153.365610279582	304.927270040041	545.933099390474	316.915861275403	77.3472723691702	0.902413015353072	21.5454736819467	22.8595388356545	51.4979412205075	108.867855460289	112.762239507576	108.675104479292	111.084019740438	129.915256914419
ENSG00000003137	56603	CYP26B1	-0.00798527047613764	0.00845525351676806	0.00200649530994021	0.0121926197080901	0.0220959738174448	0.00983372733709278	-0.0157767529248997	-0.0070226366848174	0.0127332951380421	0.0142848446724083	0.0205005504193674	0.00705415836865991	-0.00667636285424564	0.0059804486937587	-0.0128409904889902	-0.00486667643921931	0.00192529437080964	0.0009045658457546	154.843590150243	170.94537781113	260.734742556572	61.5416551528233	137.405839984176	53.2443698089047	41.7359875316759	58.3537769207855	36.0759164445228	5.51894282680611	5.01733312792437	9.99818515105352	5.96746449567048	47.2572160973014	25.1029138691329	7.6317468246417	47.328109142688	26.037758542983
ENSG00000003147	3382	ICA1	-0.0075368439739041	0.0110485639899328	0.00257502327204109	0.0042004051775099	-0.00803296237237841	0.00500028650869861	0.00841125551309514	-0.00107820389873932	-0.00970873352010843	-0.0128853921049402	-0.000312169936149508	-0.0183822798721517	-0.0104483044090667	-0.00664856227003664	-0.0163485483464393	-0.00629917770200725	-0.00543901093986866	-0.00352957884750425	99.3019838634848	91.0428684643382	75.915690707087	136.390625937404	100.272405308511	140.170832335717	193.750382147261	163.14287253378	138.16339300624	9.10859349934099	41.7997792937515	51.7287268529629	7.06979693111115	22.3320179932511	18.4903332849855	34.1037598451745	53.4517095130666	33.4604115432883
ENSG00000003249	79007	DBNDD1	-0.00797194996755458	-0.0081970803781721	0.00359114771333132	-0.0144898542501931	0.000316554685634802	-0.00904422607598168	-0.00629590377859377	0.00645316456918555	-0.00682028003793719	-0.000334967147542766	-0.00243977485879581	-0.00839871842108025	0.00576211574759487	0.000483635103966138	-0.00469827685101917	-0.0056003244082221	-0.00873070958321939	-0.00543054796689274	691.591348463024	799.556908054047	1394.10829002677	468.311006998507	619.28748742668	833.240925250792	546.532262901772	1254.16392549255	1023.055430865	2570.68758021735	1113.80462318304	832.121087325119	537.795624909687	336.155937224347	432.312087430709	515.572448734883	454.483618383268	379.809645793978
ENSG00000003393	57679	ALS2	-0.00116076082177781	-0.000471849936369677	0.000106186255017967	0.00166815757947485	-0.000731479344901282	0.00405324666644868	-0.00755288746887518	-0.00520958390415333	-0.001286543929744	0.00278189703887693	-0.000310376865378865	0.00659368812790782	0.00361775672597389	-0.00173585756368785	-0.00136694235721735	0.00480713706018606	0.0101283031242541	-0.00335696031787986	2143.14775807392	2023.94183835395	2215.76721102396	1808.28680352897	1860.12775435788	1748.35234536154	1832.60134656897	1808.94526726945	2320.49980308723	1886.61216992966	1855.56204334291	1975.32357683077	1695.55081520553	2256.76446982724	1898.66012302535	1393.73236180139	1798.03786633434	2003.78744943849
ENSG00000003400	843	CASP10	-0.000285411143271685	0.00150411060217271	0.00235039705640385	-0.00712374339533004	-0.0019048162036607	-0.000211687436431629	0.00499610844501108	0.00511176293816467	0.00383845029475391	-0.0107310491752462	-0.00218490321361712	0.00417986953622114	-0.0020757548468721	0.0153893878589799	-0.0249333031430335	0.0170054314728008	0.0141717456584401	-0.00812900871506673	2.58357994476708	0.64771962076243	2.07326327541041	1.56409872439959	1.59211843563269	4.17765844540549	8.82412008999466	34.9884659255905	0.763739638270565	5.0072537124097	0.448364198845761	8.89325759275356	3.70143144495587	7.38737445809492	0.510246126804986	5.2714619159963	0.576843154467266	2.68450668204479
ENSG00000003402	8837	CFLAR	-0.0176955136830743	0.00677133019689476	-0.0100849309278238	-0.00265793824339902	-0.000932066665983952	-0.0148194852859073	-0.000827842791227676	0.0115200965246687	-0.00417201348615595	-0.00187842371985888	0.0149298540465346	0.00371801622938233	-0.00270291781611188	0.0110510506740994	-0.0133573229083066	0.000891172657893414	0.0122463411879079	-0.00657326095838815	1581.76391351392	3702.03312236874	2382.55250107841	1747.12450251134	4989.63244604877	1950.61957133397	1965.25094126822	3799.90580686874	4822.03584393285	2052.70410674022	770.941868846222	646.637224658432	722.661100251758	606.146724172932	363.032987911971	673.133336378345	533.63491928921	450.325051458855
ENSG00000003436	7035	TFPI	0.0128911758449648	-0.00629051544321611	0.00197504220978388	0.011404912263301	0.00104966511577174	0.00815607566114063	0.00498727289114613	0.00955789492059527	-0.0127957718876655	-0.00106113163135154	-0.0183290716778034	0.0176004092673294	-0.000653854484270599	0.00218817738986044	0.00307130197244754	-0.00516936688902347	-0.00300439462672245	0.015134615893465	443.52636771752	887.419064969583	502.210587680026	1108.95717248291	405.361403321511	462.03626085915	796.893584689393	329.364872803562	367.760443014692	651.035949786377	1275.66637014261	2026.32384215834	1904.4297020304	1866.51613264317	2128.18401339021	1533.05210106256	1701.11954531315	1685.37905278513
ENSG00000003509	55471	NDUFAF7	-0.00368571445118018	0.00160663650934158	-0.00123326483225034	0.0059559482461131	0.000225906119891033	-8.45858776511443e-05	0.00341940847311916	0.00570516847030235	-0.003720792182402	-0.00473368035872913	-0.00340846556603578	0.000386622118388441	-0.00314802586844308	0.00361266473321867	0.014368218413189	-0.00639980197358886	0.00253224867828108	0.00506352836335191	351.43914065104	626.975463322491	358.96277146842	514.74872051636	466.614910724822	408.268687131829	369.133852246069	368.081901672389	425.272461314196	293.935543418883	383.803919836431	322.919951192284	286.905079245778	270.543123941241	289.95691547905	272.170984399548	270.104088850066	301.174082987104
ENSG00000003756	10181	RBM5	0.00127140623631639	-0.000567788822798613	0.000369568458039561	0.00718268153684689	0.000949731226560378	0.00302638766765833	0.00392606788965171	-0.00244369858588854	-0.00635622420401031	0.000278869529182566	0.00168316376483018	0.00504513410764367	-0.00694650754475008	0.00493409174154576	-0.00255992025412735	0.00407950181027602	0.00560298010319523	0.00672767619446129	4549.27672630283	5183.41145420185	4357.74193987698	5253.9313176124	4558.57227772765	3536.32217344785	4465.12455865349	3548.41489261112	4059.58744316557	3344.9340023833	4975.4086923682	5567.19894420579	4440.8862812843	5742.48977192289	4424.64596470735	4826.82309935831	4642.24040109522	4659.30181463853
ENSG00000003987	9108	MTMR7	0.000868170250618622	0.00698407876085616	0.0100913366373078	0.00256261125140636	-0.00925261640073232	-0.00160502808931495	0.00424946253982428	0.00236490144387213	-0.00257539463368815	-0.0070205455303182	-0.00922307096068801	-0.00452916227561354	-0.00895146911593253	0.00785499031282867	-0.0173714877945436	0.0101203686168552	-0.00262646022266023	-0.00649597707105942	11.7297799790279	0	1.34543702469521	33.2501886129093	0	8.65155883031186	44.0193741969489	15.4850930479038	0	0	0.726937800998952	10.2742134898886	0	4.78280006324776	3.53967009252793	4.87335644915885	3.21346643461168	3.72456029576716
ENSG00000003989	6542	SLC7A2	-0.00159368485532467	0.0136941216424541	0.0138070140900773	0.00887366355056157	-0.0100317058720088	-0.0124499405582565	3.8967022539298e-05	0.0125359782938264	-0.00879238828783832	0.00883322356926645	-0.0149488483660375	-0.00995291472620014	0.0172064267459549	0.00756853520227629	-0.00646620614035105	-0.00782953157298482	0.0164753649824601	0.00488201438385233	18.7088884208321	1.01786438252843	12.277069463135	126.510539145194	1.61906947758697	14.1089783199665	156.166976082513	12.7217948924759	0	0	0	0.940827258539497	1.67284960672845	0	1.60298406609087	0	0.905664588245997	10.0582565599007
ENSG00000004059	381	ARF5	-0.000392573284495085	-0.0047915042153322	-0.00313123060048306	-0.00306395932686142	0.00254356130666146	-0.00417720149542378	0.00193772848996285	-0.00165787576462084	0.00732317798293098	0.00542623256961301	-0.00233289532645297	0.00283637426000428	-0.00274131448441805	0.000759045184607966	0.00118195854415161	-0.00148284425764153	-0.00316200880738917	-0.0134472488057252	2707.9039661907	2823.85404796857	2709.03630183586	2038.08177526304	3290.43508342167	2550.53898500067	1887.08900885602	2412.67913378223	2864.94679313872	4185.57811758076	2866.47620935058	3172.51302649478	3249.01631441944	2468.77805016861	2771.70104790857	3089.77120332899	2459.99431961017	2505.25683834514
ENSG00000004139	23098	SARM1	0.00137118779955526	0.0029970284032368	0.00121274297763429	-0.00429536785084993	0.000146458392688153	-6.95216627010819e-06	-0.000716978840583734	-0.00148910983305444	-0.00167751867232526	0.00050901862107783	0.00129592451473246	0.00150450596875805	-0.00349122344688537	-0.000161602356865705	0.00131790912647169	-0.00626727992579677	-0.00704291773785135	-0.00320419440898839	3178.07156078301	2411.44800992879	3339.761553529	3682.32272016985	2769.88103419105	3831.22874536777	3273.20292459223	3716.8501342517	3138.24091867689	2827.48780472477	2747.56819747002	2790.0036817337	3519.7937732061	3251.26941447465	3486.27631270731	3675.97153434804	3808.95004810918	3221.58362919695
ENSG00000004142	26073	POLDIP2	-0.002595008884131	3.0089912794619e-05	-5.71090952405412e-05	-0.00104810656788224	0.00104664176123101	-0.0013715465665376	-0.00167357932510564	0.000764964567486093	0.00092532929606861	-0.00335039356261231	-0.00145348278791851	-0.000163479255643034	0.000495541344347899	5.1054977907215e-05	-0.00118074579573147	-0.000892880709026619	-0.000474465823071361	-0.00693664686120802	2796.81570567929	3066.83108687459	2862.51638940244	2479.40219383288	2696.65235163883	2782.32512390966	2543.72475326885	3015.69749356576	2903.7622469567	2883.36545900107	2464.44033763546	2456.80085453145	2289.86352868984	2186.4326924204	2247.82676403287	2250.50721297111	2263.43188965752	2227.59026467437
ENSG00000004399	23129	PLXND1	-0.0191955286703955	-9.23655456139068e-05	-0.014183156590354	-0.0180272961347734	-0.0134553537454297	-0.00726516460502755	-0.00703200906272688	-0.0125348773407588	0.0106665080751824	-0.0147122484708078	0.0104643214577627	-0.00842001155486644	-0.00191265423230245	0.0175575785020583	-0.00705509424342641	-0.0164902348356846	-0.00645060238586018	-0.00160448047541013	4601.18643959989	4372.84049126477	3294.15170846945	1861.26594974337	9746.08722397862	4425.91248101629	1830.85136291029	13224.5244586608	21460.0175581314	7558.69803661137	2564.1698690901	1837.09477402299	1293.28255878538	947.150697331763	1083.11734552733	1210.24610626489	1426.1249336625	1015.43112562239
ENSG00000004455	204	AK2	-0.00400982147550895	0.000316171493956359	-0.00119291699755245	0.000227525065992559	-0.000792796098141695	-1.3116711974283e-05	-0.00411166246474073	-0.00622358423235549	0.00360485545705001	0.00528721538095563	-0.00174162552733299	0.00209602159518443	0.000282205259373799	-0.00288968287368845	0.00267663231740267	-0.00197265612613773	-0.0123474410305978	0.00515975837479144	2629.17753143531	2332.31409660843	2503.64361520164	1999.33474586351	2634.18431787724	2327.42868312055	1921.91570055767	2111.35417573834	2957.22689761954	2261.44676779158	1902.10175429213	1944.15778487107	1586.36075906879	1644.9532522322	2062.20751897629	1560.22509483126	1781.94427052058	1567.38865758616
ENSG00000004468	952	CD38	0.00966574194711032	0.00680811307803717	-0.0182118536652918	0.00552193904415289	0.0409213037863585	0.00182783779241194	-0.019071340794126	0.0155120055163857	0.00733376677589363	-0.00377024650533452	-0.0057984554875436	-0.00908708573715683	-0.0185822077646245	-0.0179666975753481	-0.00970800473223658	-0.0130528742725191	0.0125139825286733	-0.0061070644204118	196.546247608429	1294.57022886276	502.337441490482	236.113350153529	404.714239089677	315.92145050985	223.782478851625	215.356111051397	261.442040788322	165.187152218836	50.5206226112562	121.411141712006	1003.58250832376	621.0368619728	636.87264427362	1606.36572807864	1063.49191016538	1365.47410811763
ENSG00000004478	2288	FKBP4	-0.00493067413311939	0.000924927115208148	-0.00449726741864221	-0.00196047000423641	0.000734639904379402	-0.00572783231491977	-0.00320117309294566	-0.00311776558161762	-0.00188286831937696	-0.00480731140936066	0.00671906191318753	-0.00112256858296405	0.00380911699404415	0.00596542215299484	0.0103108835450693	0.00799490307876573	-0.0013024901253112	0.00855355373007974	2203.22100693769	2495.87593018726	2074.48594602848	1802.07023894757	2513.41369512249	1944.78169741769	1735.34323023997	2441.42246333326	3133.48113849987	2186.69105071486	1865.7772085926	1222.60723896589	1664.8965871158	1525.90590572558	1473.35519969402	1666.49634498219	1281.93777797874	1363.12596789357
ENSG00000004487	23028	KDM1A	-0.00197121418576395	-0.00243123461863808	0.002954853430538	-0.000347969962096881	-0.00142933686197972	-0.00452268517656343	-0.000587749013038647	-0.00512880616800558	0.00858974424373852	0.000461150691213259	-0.00179225865258758	-0.00161539151015943	-0.0028725011685898	0.00162470065778148	0.00522194597283761	-0.00350979322494567	-0.00331698639526961	0.013504014107243	5606.34618529663	3913.65846673014	4035.53307563503	4015.020009679	4080.67671812496	4190.30781362775	3483.6388261123	3862.47334434102	3773.72497250662	5520.24071144982	4553.63840403729	4407.95421919001	3467.81541759026	3266.95969241859	3716.81797835901	3481.12594518968	3411.79327019689	3452.6690197172
ENSG00000004534	10180	RBM6	0.00295815599086154	0.00165621721636735	0.00473038998887666	0.00808933425355048	0.00142667744523825	-0.0045273888662026	0.000895053797126998	-0.00302206826719699	-0.00272770220838598	-0.00753298739847206	0.0120779084883372	0.00377148762037624	-0.00237088340519835	0.00241525912433702	-0.00754099892323073	-0.00320963220962469	0.006305899456713	0.0153783968794103	4203.45974589281	3154.95838401354	2708.68384168547	4248.82311795088	2473.81770015264	2368.1807055596	4038.37081521873	2461.13566303786	1981.59749155354	2362.96535830648	3215.19679882487	2981.20764090494	3464.75711181408	4103.62938712963	2701.37332560435	3580.73455025893	4054.24767389643	3155.48862334533
ENSG00000004660	84254	CAMKK1	0.00132151170679081	0.00115342579285771	0.00116974458939944	-0.0200796235452629	0.00919791525001296	-0.0191046539996286	-0.0113818941490121	0.00645979173777083	-0.0153424823652139	0.00971685167347151	-0.00477922364406885	0.0033538044428182	-0.00403092141082715	9.10331595593328e-05	0.00583890555338334	0.0020947250345308	0.00203709464302909	-0.0036910295232861	184.142578193298	134.335912727151	513.26365057618	290.160235044626	121.73870827812	346.205124134991	226.025585073786	381.426240722386	290.142600452643	636.140861717395	151.801228402994	132.713095012208	521.027087709476	215.208899080601	221.517811979346	523.946941990331	208.185285006569	241.105484670152
ENSG00000004700	5965	RECQL	-0.00535842888741663	-0.00857866048610857	-0.00172555657877017	-0.00451781062605784	-0.0104066622994241	-0.00118554547820065	-0.00683729667575051	-0.00283799810325883	0.000267081459996441	0.00272015914334247	-0.000298974130831731	-0.0108056830943052	-0.00023044639690553	-0.0114442587686817	0.00689347849933751	-0.0112617868720539	0.00940128330708795	-0.00316193506447572	867.98609236139	915.486061416373	877.216927297768	611.917193224088	1023.48645010733	875.682484093987	609.569562834563	823.552504785104	1639.30475413746	2202.67048068229	1520.39187512858	1137.8063979108	579.683156033566	595.495373599339	600.114332317533	512.103279916954	722.703489485348	783.063538178457
ENSG00000004766	55610	VPS50	0.00332940825697689	0.00162534781284461	0.000401447429035348	0.00287638282362458	-0.000715516575872312	0.00422672183224131	-0.00183012402946916	-0.00263439812829974	-0.00159963289920298	0.00265538485296315	-0.00343092852362718	0.00609021196818684	-0.00125149116726347	0.000712475250764626	-0.00664281624176381	-0.00237641710532758	-0.00708345095153208	-0.0133861053393844	525.385244355904	461.885477415573	495.251783929424	619.62234857632	469.27621216413	478.669202292119	596.772376732466	461.563420028469	487.913589298477	394.630150139068	459.409998600255	621.218103698316	605.945397234131	698.599592145591	755.650523898828	606.775169263281	744.93543050994	634.849238789572
