	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000108784	4669	NAGLU	-0.00349674488634893	-0.00479371097853144	0.00296737400067503	0.00159100701310872	-0.00431372403278781	0.00661555470082652	-0.00402731348392226	0.00276620348745955	-0.00176501059014612	0.00936677683928639	0.010796900641836	-0.00681378208779498	0.00352769358762022	-0.000851988391127502	-0.00241255578356182	0.00239702165584421	0.00424410839577843	0.0105269529138608	10.5526005994235	10.8089127109331	10.8700966238822	11.3294918783431	11.0719975572802	10.6351916570406	10.960594468344	10.9783985585315	10.6707018108424	10.0210092757268	10.0410231829312	10.0691191423223	10.2526459569124	10.2010391953839	10.0496131319756	10.9246513276719	10.3543758880417	10.5307429975128
ENSG00000108786	3292	HSD17B1	0.00272835754949566	-0.00144610608122357	0.000253073886727002	-0.001307662206975	-0.00469762249740836	0.000923532923527381	-0.00362014899454922	-0.00719108645545075	0.00040615162346297	0.0023010625184409	0.00500058124165819	0.000664087974507851	0.00117995979484773	0.00417829522972496	0.0069697491502065	0.000737332597468895	-0.0012581290270911	-0.00754119432591649	6.41505957781362	6.26572383707718	6.60908920744557	7.01518585977596	6.61714518872189	6.61146335245828	6.32002966262599	6.29527494242333	6.38880150675205	6.39093398195486	6.67513897308412	6.58853468458326	6.7168321069521	6.74968797892169	6.71867485118342	6.87278267022446	7.14387318402467	6.99974066580214
ENSG00000108788	6945	MLX	-0.00654642225341027	0.00585701283936751	-0.00325967033547797	-0.00408673330143792	-0.00208896810113203	-0.00086644557681714	-0.00162299590915979	0.0021460076396892	-0.00647265982457763	0.00363935440863134	0.00256049863766391	-0.00410600291997108	-0.00134292160410694	0.000498521067908722	0.00515045759240832	-0.00352701228007375	0.00491440871283824	-0.0133750607505872	9.24900128513374	10.0374603351457	9.71036481403764	9.11311170928568	9.52878144195714	9.78155292323227	9.809354838932	9.80008707634017	9.58266200844051	10.1082967730467	9.87699173370101	9.75259883782297	8.52808453958317	8.63332186156513	8.3484918549573	8.81486645096274	9.21862047098931	9.35225944432562
ENSG00000108797	8506	CNTNAP1	0.00405517956103361	0.00415889337017361	0.00232808850913202	-0.00905695841056279	-0.00593972798086344	0.0121009385811811	-0.0121604687543105	-0.0112221856225001	-0.0290391724820141	0.0155160499774866	-0.00719839824501932	0.00680685580306495	0.00449261761300502	-6.23235891050942e-05	0.0217795855845508	0.000858906855911051	-0.0022077960770958	0.0137143900280196	10.6593231734663	11.5241137789892	11.1484677416072	11.4523442216953	11.6816073432013	11.1982343694811	11.3258686851923	9.05465284515022	10.4608931851411	11.846244835976	11.8195840733969	11.2182786443291	11.0457535029519	11.0550859250819	10.6858167915301	11.8769479949065	12.3959200893876	11.5460826627166
ENSG00000108799	2145	EZH1	0.00250852739830065	-0.00309803862255524	0.000816826784184609	0.000490154322772939	-0.00907397377029423	-0.00339319310730721	0.00651099028777771	0.00545493253965404	-0.00287798697967056	0.00739533803051353	0.00638238565658125	-0.00434623745522422	0.00233347745982147	-0.0061138842514768	0.00635580278534654	0.00647176918886752	-0.00449885047630675	-0.0070723824936186	9.86550095524931	10.2966715615621	9.7598358608505	10.5196689420888	9.80482101038539	9.55322521727199	10.283049665688	10.1734841548897	9.8350453890466	9.20301744568354	10.3223172004458	9.92658541037088	10.1640909989977	10.2973221840115	10.2782714998379	10.3578267231954	10.4744276789037	10.4388515683717
ENSG00000108813	1748	DLX4	-0.00323728044370177	-0.00255017620254605	-0.00546772644628809	-0.00333256882310566	0.00410621207146719	-0.00202211959790526	0.00628313552859555	0.00860729532747969	0.00724181922462547	-0.00330885308599245	-0.00270589959404042	0.00292140877652901	-0.00709553302428225	0.00171810082014115	-0.00428756159191691	-0.00410032337394965	0.00577623039141512	0.00671879924140424	5.07626481234736	4.83929441830719	4.97845989965858	4.46198012176503	4.90294918659385	5.09989012588589	5.61920188874393	5.80008578125854	6.04088327122029	5.05210493837831	4.83120013021103	5.1472934693404	5.05350194912478	4.7880728668627	4.77541455547954	4.9242943871432	4.83442531753289	5.22270758188268
ENSG00000108819	84687	PPP1R9B	0.000695375896549151	0.000196018921302968	-0.00394474288707821	-0.00541652048939265	-0.00363890209250889	-0.00189248443571173	-0.00123771556245248	0.00172728009550315	-0.00134754480502236	0.000106031266379613	0.00125197315112165	0.00418545250178117	-0.00110706566782321	0.00125781498856864	0.00579757806012905	0.00296209755311065	0.00220651051984808	0.0104208888649242	11.4906695187889	11.4646263623827	11.4001118534127	11.5755002143491	11.4318418531121	11.5761189761543	11.8034131825874	11.5971594759032	11.9082349574969	11.8617761568035	11.9783862751556	11.7720597002384	11.5088341045967	11.5992043781588	11.4296254197984	11.7659589797973	12.10594322833	12.2054330465308
ENSG00000108821	1277	COL1A1	-0.00211246242812451	-0.0176876278739677	-0.0584875088403803	-0.0565331561794662	0.0263317282662922	-0.0193490635578628	-0.0353759081973725	-0.0275585345519575	0.0161013596266841	0.0139110241119595	0.0103516924314507	0.0290287211292685	0.0212688984948055	-0.0214278014171328	0.0145929957276904	0.00228426180664709	0.012790219423554	-0.00775735960614954	8.70739997962906	5.75544568423179	8.94404252052145	9.35834804050863	13.7875417567982	12.99365911473	14.0524082238106	14.1245676359944	17.0137711759283	15.0233070136987	13.1253010251823	12.1861218793534	10.4820801258599	11.3559112802361	10.23219514599	13.8720158882955	15.8515643248467	14.6639111850938
ENSG00000108823	6442	SGCA	0.00248366513930722	-0.00622856857237055	-0.0199396085145599	-0.0113764075482331	-0.00760699015919961	0.0119147869015784	-0.0120337843977927	0.00215304710563679	-0.00140035055390665	8.4342668789952e-05	0.00911883211354756	-0.00840852684510285	-0.00191831751536968	0.00710855427569826	-0.0114547926260416	0.00714568136033214	-0.0112328920039985	-0.00587974280142463	4.46198012176503	4.46198012176503	4.7308943384469	4.95403428254155	5.43412770751756	5.75011077722849	5.91560397312642	6.25045605751235	5.88639498727979	6.18042036755503	5.23599864767156	5.16214481889304	5.37533813315181	4.74721421357366	5.35229746973135	7.26790077273612	6.58478749527488	7.59673464176209
ENSG00000108825	100885850	PTGES3L-AARSD1	-0.0117157928119672	-0.00251036872043559	-0.0103080376550751	0.00559911254860755	0.0127450201307645	-0.00349378376558261	-0.00193227903791856	0.00293305324509926	0.00385863075993641	0.00897005636953616	-0.00653490259552674	-0.0131334609905709	0.00507612877658196	0.00956334019945371	-0.00151312995901208	-0.00276364050759311	-0.0189099196558342	-0.00617107083161451	6.03661906979407	6.57315668892443	6.65486175160893	5.80850709610206	6.9400614920763	8.26375188989026	7.52016796825439	8.46313505555177	7.46143380349515	6.70370932129596	6.30605769526383	6.07933910163548	5.91267100967079	5.30963595420163	5.98754607599515	6.15523503291757	5.60468915143065	5.40366854439757
ENSG00000108826	51264	MRPL27	-0.00154146107932881	0.00146755369362787	0.00139428350083381	0.00104632136607825	0.000824266157673079	0.000321756297008339	-0.0012064513086613	-0.00160385665203957	-0.00401177616574626	-0.00486519305082459	0.00310673625438634	9.30961360428797e-05	-0.00315277155164065	0.00244359448744651	-0.00324387846839377	0.00245625869170065	-6.86912646774767e-06	0.00695022006572337	9.55730297126079	9.83363484674804	9.75012592900911	9.66862079076882	9.68960716502247	9.69329422175029	9.49451740749056	9.52653458747145	9.5624739114683	9.83268835717591	9.50193994433562	9.51085441798996	9.42036264427378	9.46953599685687	9.53868393563156	9.24804314283076	9.2518373942261	9.56312301358999
ENSG00000108828	10493	VAT1	-0.000257602131234141	-0.0017677146900347	-0.000837241045273841	-0.00810324924730333	-0.012346338012378	0.00242728264627393	0.00176374378147918	0.00166936625494648	-0.00602322617109306	-0.00184863876865301	0.000384669833505693	-0.00256670100015892	-0.000600982429294493	0.00537069963572906	0.00407986012059131	-0.00159200285089595	-0.000521421575380727	-0.0117092352237654	12.9872516268681	13.0884744370734	13.191684565304	13.1650458176118	12.8612307708192	12.7707680827914	13.6080884807566	12.7817719200785	13.0909280192639	12.7906853458765	13.0200115645582	13.0297500052465	12.5136970348879	12.7397603457048	12.7424497812612	13.102658719444	13.7124780851513	14.0746058136866
ENSG00000108829	55379	LRRC59	-0.00474911297580509	0.00158375404446893	-0.0053436455652508	-0.00189736864969665	0.00605563343726652	-0.0023974150577285	-0.00472379917762663	-0.00224854222970031	-0.00598485674661328	-0.00913005873503515	-0.00128108909594795	0.00337049963797411	0.000947948480534311	0.00133403257038907	5.95901171400677e-06	0.0069063775935119	-0.00129188097619121	0.00838093116833617	11.3564948724934	11.6616168270273	11.5654421130037	11.1794137539553	11.838835449004	12.2564238654838	11.8614769738865	12.0041388613097	12.1951150105114	12.5037101553056	11.6847524286235	11.317484885809	11.0976234420264	11.307569574298	11.2929478920253	11.0819119619008	11.3466181026835	11.5578588459775
ENSG00000108830	8153	RND2	0.0124258426797875	0.00459940838960058	0.0166556746368124	-0.00839430811647506	-0.0141789188507656	0.00645008394389574	0.00901223282997383	-0.00292463615072379	-0.0035096142019149	-0.00926900824710638	-0.0119108979133169	0.0042810615390185	-0.0168791871886726	-0.00617012042393957	-0.000465456265122749	0.00134802567533802	-0.000376900051479038	-0.00537779081488535	11.5667360620888	10.5220264520324	10.8050748200695	10.7575005166366	10.1028302378677	8.47557833484823	9.8428871286823	7.73439497061965	9.05500994841687	9.89314847232148	10.9283452278839	11.1466247911547	11.2389050542708	11.298305588312	11.3880816769254	10.5467388179863	11.1926613962779	11.6701584431139
ENSG00000108840	10014	HDAC5	0.00167080310103279	0.000159895977247313	-0.00411236822905894	-0.00757032577594494	0.00127142605958289	-0.00506096511385174	-0.000556183651516152	0.00506389751094272	-0.00246221856528895	-0.001414569863165	0.00323844437604873	-0.00565354719570901	0.00226910557742804	0.00440603780018473	0.00317132558526586	0.00228591803753459	-0.00553252352096999	9.30428350497404e-05	10.4961014060439	10.3262462935981	10.6775827727291	10.7633015852748	10.5743260238829	10.5605986863238	11.4198555003844	10.8824643656244	11.0165103109276	11.3438524594061	11.365851614537	11.0638371779205	10.839536524437	10.8821675309915	10.983435473942	11.0171012570902	11.1786859884279	11.3517562724564
ENSG00000108846	8714	ABCC3	-0.0188765795894916	0.0101354634756363	0.00785128284453018	0.00143288173108556	-0.0146540331714528	0.0182485649635888	-0.0174641882930802	-0.0158440462903528	0.00243336185660637	0.000702859657792205	-0.00886868887108492	-0.00270559950954767	0.0120089738031656	-0.00775986754634935	0.00332362571973631	-0.000199999385995536	0.00875282264835391	-0.0155801722029481	11.6609767970949	11.8229870575196	11.9627650828596	10.1745268575042	11.5286010377827	11.6951634673383	9.79521867612512	10.6089428497906	9.79950255799289	10.7083745151829	9.87896411343138	9.6105747139407	7.38795022749255	8.14326685719337	7.53464535228033	8.77266894068559	9.54746557348694	9.34487846376954
ENSG00000108848	51747	LUC7L3	0.00254875094256512	0.00238349938842122	0.00121274513615739	-0.000217274245704013	-0.00608435501722912	-0.0038804876443941	-0.000111447319524631	0.00278467234494458	-0.00289789870451046	0.000562570286355001	-0.000177890287181417	-0.000585678557965014	0.00128729871148658	-0.000690502333566884	0.00530509537120017	-0.000604825112752202	-0.00305438626374135	0.00497572688724076	12.0594305944071	12.1700945020147	11.7605798309662	12.2132798997376	11.5626623542561	11.7238896745959	11.8726024103368	11.6836432886236	11.4815357339155	11.9676998158051	12.3704466728814	12.2114895748329	11.9913665219107	12.1276937178932	12.1193465291938	11.9417522204341	12.3018634720537	12.165538621061
ENSG00000108852	4355	MPP2	0.00394882120022522	-0.009566093988467	-0.00787378402448873	-0.00887181179637958	-0.00446228474698652	0.00829651373479279	0.0072985246636881	-0.00913759562173264	-0.00244519945156466	-0.000628762292610892	0.00147482647807608	-0.0168519527454983	-0.00483158030151169	0.00603145122952952	0.00543187073898259	0.00169713687754733	0.000305119946593479	-0.011629219178368	8.31194283329186	8.31375201162185	9.44250938941456	8.84390312079392	9.59217435486068	9.12812633834751	9.99743241852793	9.36097343918764	9.50773865964996	8.55712409235638	8.91675724536883	8.94157675097789	9.77664461208052	9.50829847756727	9.57516354775225	10.2017981446146	10.3354001312351	10.8698070466598
ENSG00000108854	64750	SMURF2	-0.00514990499537144	2.98802539236467e-05	-0.00338089370197403	0.0039439970882327	0.00428150236624449	-0.00427798530921284	0.00702572094243638	0.000308957725614268	-0.00112239109195653	0.0011700756841659	-0.00366090239377424	-0.000603095793348077	-0.00104603817674284	-0.00549428327774486	-0.00397992406471903	0.00139140566272585	0.0097377639295291	0.00528026593707534	9.95275442458041	10.6305753275589	10.0708972549523	9.58778916320457	10.3558470778277	10.6320025627503	10.3721451867919	10.9393865877716	10.6259944163587	9.99753627937741	10.0212158293037	10.1066642566035	9.80700801011442	10.1000675314076	9.79208881736535	9.61779870866093	9.58181361991971	9.6688518253444
ENSG00000108861	1845	DUSP3	-0.00718932043028455	-0.00642098047860832	-0.00521266865174383	0.0031869511197377	-0.00182312782605848	-0.00311246000788836	0.00812681015703451	-0.000765117351801086	-0.00847363860936667	-0.00152330612207654	0.000409544712615579	-0.00513645571477802	0.00155000131241191	0.000414401024691279	-0.00436423878633713	-0.000894547596231801	0.000943969471537688	-0.0100399243805255	10.6250690970418	11.7403950483057	11.1817450317803	10.9753284005315	11.5553599269988	11.9461741137611	12.0578371324422	12.366237583576	11.9802817840163	10.5398705309815	10.4859707655512	10.6321411708623	10.5426503513726	10.9039104601996	10.9746233735972	10.7097251782202	10.9707216628609	11.2437709813772
ENSG00000108878	786	CACNG1	0.0029637351031124	0.00161262337628613	0.00122958886932828	-0.002046693226582	-0.000428199805136739	-0.00557836030827858	-0.000447735789172003	0.00976514695624602	0.00484836234328374	-0.00760521862161516	-0.00831434064512921	-0.00631125956642339	-0.00755745060343093	0.00406670206817533	0.00717357428357652	-0.00561028816825005	0.00096064100073582	0.000843327381090276	5.58477310199915	4.79043377634807	4.96850930508891	5.0914673881272	4.46198012176503	4.81670769387772	5.40890306535153	4.93329606552491	4.7549449723361	5.31873374078302	5.39966419135184	5.44507622888226	5.67948585343284	5.33017052600167	5.29705566361403	4.90300884838716	5.21523822157158	5.37332723532054
ENSG00000108883	9343	EFTUD2	0.00120373381139229	0.00246213289660045	0.00645974490739502	-0.00615390482059041	-0.0144875262280912	-0.00828856756249129	-0.00597862117460965	-0.00472669752767307	0.00997280676965828	-0.0128946560494542	-0.00047638539435163	0.000512065810053165	-0.00231851915179623	-0.00310043709236596	0.00430153717508687	-0.00610862450294558	-0.00680862688783688	-0.00712765382399362	12.9874752921895	11.6040284154248	12.1351617458853	12.6434797648528	11.7770964588271	11.5155212175847	11.7087805389467	11.6290817428665	11.4618716799313	11.9131802611496	12.3211284657435	12.3470864324592	11.4183016214036	11.9013009765385	12.046073841622	11.1432163848018	12.6778003873686	12.7380554040985
ENSG00000108924	3131	HLF	-0.00341081473452464	-0.00776481376762346	0.00849519565901146	-0.00600116545819328	0.00800230860824484	-0.000943745580544674	-0.00511941666943713	-0.0155867956460191	-0.00296963247035729	0.00175077677393254	0.0143110718876179	-0.00253538219077939	0.01388211504134	-0.0201469849377084	0.00961357905950199	-0.00974601683166386	-0.0247007718907988	-0.000862001366143301	5.29497458707061	4.68650045209315	6.09247965334645	6.40112907739169	7.16678665953172	5.05243225295521	6.14712769275067	5.47119134636816	6.09912964694901	5.19632789063112	5.15108176443611	4.67769845328928	5.11818887250206	5.23404377368805	5.72407412393154	4.93640042486741	6.01894535882155	4.74441705889003
ENSG00000108932	9120	SLC16A6	-0.00463554515562045	-0.0352625641494206	-0.0178715854404041	0.00737969417905514	-0.00764384949200635	-0.00742643484997089	-0.013287637104373	-0.0128905217154684	-0.00193666985382569	-0.00242737541465365	0.0144239560459059	-0.0123753461465278	-0.0145138080809819	0.00221754402245186	0.00580600379001652	0.00807098533267524	-0.0011472495907037	0.0061739649999622	6.17175313436691	6.14383076110331	6.12460143160979	9.13423853968629	9.08709016658969	9.90624607512538	9.35000345362639	10.6048041505326	9.60936248405694	5.2954678639931	5.19017270726843	5.28823345819305	8.37214102458059	7.8335819384441	8.09257155376581	8.36376797318144	8.7954706581234	9.58194183845816
ENSG00000108946	5573	PRKAR1A	0.000447397156530414	-0.00182355543641546	-0.000432551840729117	0.00104574022675951	0.000430653500163828	0.00239583961853932	0.00342520232509573	0.00287803115296703	-0.000384509090726107	0.00189869634892908	-0.00228493134723153	-0.00569648265548711	-0.00189174940261819	0.00186101584661498	-0.000965625976286708	9.36266295634935e-05	0.000912900744178237	-0.0119728886345981	12.7885455116699	12.9031463920632	12.9188542185125	12.7571920437653	12.8302088473248	12.8541928771994	13.1077741999813	12.96593478604	12.8246562086407	12.5921550752373	12.7112792783991	12.7884471868069	13.1225260388817	12.9170571080942	12.9483135725107	13.1096613821832	12.7811674087036	12.9362066431769
