	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000233184	102606465	DPH5-DT	-0.000348469236277928	-0.00120071846019199	0.000831059305867449	0.00575319756406809	0.00196824120131686	-0.00551979654346892	0.00160879355139547	0.00176369359539674	0.00471911946299328	-0.00899462360752263	0.00230603542726091	-0.00188506926480823	0.00939682251259063	-0.00182285793694774	-0.00499627488511104	-0.00105117339998139	-0.00619848924585089	-0.00594349867212185	57.6956422499425	49.6401154440771	47.2286243633797	58.0135957285304	37.8605236576294	51.9316660645362	41.3084546196947	91.3817902651901	45.2607055633844	44.325133753116	36.0297326325176	35.6220180832796	47.5491686788807	67.5510950967662	85.8379243066856	34.6358282149485	37.9018351972146	29.5272659154163
ENSG00000233223	100996842	LOC100996842	0.00331107526247305	0.000856529299007742	0.00210127103916752	-0.00244847297616201	-0.00216138656342904	0.000759560186743854	0.00564499518269398	0.0031458695945959	0.00787604932972868	-0.00406941010536542	0.00124184821899706	0.00548503807508041	-0.00765709904754172	-0.00408979322060944	-0.0132403807168883	0.000278640276412943	-0.00636421764097007	-0.00606785669948594	43.8846663232384	20.8975428395991	23.6664954792189	21.0048978288869	18.9751410795614	5.29626103200827	14.1140907259765	16.4265846562056	25.7794299433707	20.747545724186	28.2563731989495	41.8313807762751	35.0316312910016	27.8092967354112	49.5308174947709	32.6366959224111	24.925470167285	44.2801710990251
ENSG00000233225	NA	NA	0.00393218039221141	-0.00750075140214805	-0.00558473407847082	-0.00193212976779658	-0.00274671548790051	0.00525043973428107	0.00296769666963716	0.00806749592040346	0.0069000364971168	-0.0011182145676387	-0.00477176881248804	-0.000748921056802087	0.00501679729501917	0.00686287443808655	0.000291846362782396	-0.00989639029123638	0.00472981720941606	-0.00638447356812418	14.0260388954021	3.43990028789816	10.0587609866696	11.719239827248	4.79242612302662	12.0465407769139	31.4681835124008	26.1342929997098	26.428717728969	5.33912738599175	3.2188059249958	11.7010224668944	39.5444477320443	26.7380498290021	26.5654760449792	66.4454960446456	47.1406321739038	40.887936075653
ENSG00000233230	100506235	LOC100506235	0.000992326436664398	0.000953325808523198	-0.00323710695035993	0.00231732318403258	0.00280767759447869	-0.00306697682444552	-0.00416522975508609	-0.000383572750912103	-0.000135703518833349	0.00214248383621047	-0.00274496897008409	0.0108651791508171	-0.00183730356324383	-0.00762966318757943	-0.00366933779386198	0.00142277091098729	0.0129839988223477	-0.00611499381604312	4.72209472957904	5.15440945295483	0	2.88059721321745	5.20671848646882	8.43135198887551	0.883210240968709	5.42853235344403	7.36644335415105	10.0971133698429	5.0751402718558	7.70166768996176	7.32238439660193	11.1812025500441	3.4199481407268	6.88074578488844	4.65410550518488	2.79991900062122
ENSG00000233237	79940	LINC00472	0.00103268734333276	-0.00539053387312271	0.00234672879076743	-0.00662740159746955	0.00662615514458971	-0.00250518823545193	0.00510067643380628	-0.00246990687695991	0.0013525482675434	0.00820963213698723	-0.00239139011703189	-0.00345439243476473	0.0174004448179923	-0.0124442900725537	0.000322016294917544	-0.0200253300522431	-0.0117736974828283	-0.00182618455566238	75.8208987998735	37.2913497237356	99.1787098593879	85.230095558052	151.545747740259	43.2446442710209	189.569746633935	84.741307912971	126.505132561765	59.3829734670062	74.4313559160459	95.8758662591431	84.6205214980496	105.91674306394	134.713328370575	111.88304588656	167.248058449976	47.3257749354207
ENSG00000233270	NA	NA	-0.000471359305865935	0.00290561902611733	-0.000633338863376887	0.00242513043524853	0.0059594037315992	-0.00187805748761665	-0.00214337270807235	-0.000492778478377633	-0.000906724783548493	-0.00211925510118625	0.00110381651312953	0.00290833894017769	0.00517882057311658	0.00107619084452746	0.00123508347246141	0.00281784422700634	0.00289324926719632	-0.00429886601603447	8.45067052922884	12.2139821557479	10.6281191047797	8.27712850528193	8.70873534047529	15.5767235999737	5.63715045883737	11.4200558880067	10.5200534985828	25.9484455465278	15.0326104564699	10.6891252895026	10.4316848397625	14.5537229088817	10.2847462952717	7.49784764552671	5.26060319536405	2.65543615443287
ENSG00000233276	2876	GPX1	-0.00907462367667897	-0.0011387385114226	0.000541639537411611	0.00361840205657868	2.66832026641567e-06	0.00425435422569567	-0.000265096096583419	0.000680299142038352	0.00115193817975429	-0.00381747906821344	0.00761489726181271	0.00287990947730936	0.00282444846665451	-0.000816308490208876	0.00447250543281607	-0.00059265832088199	0.00314597111639223	0.0102247315649449	3736.88393708116	5474.45932120024	5338.0643229963	3767.44693183124	4481.63796864361	5141.02034138254	3837.907451041	6481.13053653185	5588.86951881363	3308.19024162125	2374.52715393996	2181.64684384708	2072.97404269058	2068.71731567956	1858.16300446419	2122.29303541409	2417.93457334047	2409.75988720967
ENSG00000233293	NA	NA	0.00149309547172554	-0.00446834182679436	0.00798178589019903	0.000711817631406405	0.00420980378401593	-0.00341857237953756	0.00595234762986703	0.00591660195115219	-0.000458400935522017	0.00114572813218627	-0.00740956378025285	-0.00764671964942919	-0.0087576602082094	0.00558325347574418	-0.00360907169765303	0.0183907768715895	0.0111764681983307	0.00655158224329132	14.6731406343459	3.39861863626008	9.03641449752826	14.808760171661	8.65850517180937	2.649820984764	24.2247763465883	1.21757070085503	8.08548056448355	0	5.81753052071908	3.19978178950881	19.7817481803328	24.8093152679328	14.1366583906034	6.28426691710284	0	7.19058478924382
ENSG00000233297	NA	NA	-0.00905820757280713	-0.00408665921157802	0.0117890961455613	-0.000438682992678804	-0.000446720547370188	0.00513306891149384	-0.00943167200906598	-0.00014195770755484	-0.00068995426274169	-0.00158050244232151	-0.000791167894886534	-0.00714494193248155	0.00923292770556042	0.0079242391691127	0.0103672366684898	-0.0106652754886932	-0.00407202039143664	0.00614799169848563	28.9384192363406	9.175400187206	50.3062729139042	41.5556451106632	27.7938755415851	18.7429985436207	38.3634207767871	8.31109597727124	12.7625614497474	2.66876214114997	0	0	0	0	0	0	2.04912108245667	0
ENSG00000233327	220594	USP32P2	-0.000440268499989694	0.00169378573639434	0.00703542829260591	0.00154550797902302	-0.00240818772325754	-0.00948388764942224	-0.00342350828704043	0.010364834535425	0.0133227091786399	-0.00771361806143977	0.00163300822023162	-0.00237806543892042	0.00739492559648985	0.00537770497358426	-0.000734326924518441	-0.00438981569637676	0.000346962986388213	-0.00509695505969275	67.8157657726739	13.789402271104	28.0168122940095	53.1280456227875	5.36312370034844	11.4970070440862	20.9699710117506	29.6858586630245	12.8577662037681	20.2662828957723	23.5960321559708	27.2700608016116	14.2811966990367	25.2326956335359	23.9405971610964	7.02300349678023	11.214813527502	10.013263923366
ENSG00000233369	100093631	GTF2IP4	0.00856003542351808	-0.0014925927691654	-0.00126936920033777	-0.00816143527208769	-0.0103744245727284	0.0036028093315215	0.00619577894157762	0.00125567733986906	0.000958570526877878	-0.00524069382880191	-0.00803916015445652	-0.00741862788099605	-0.00248509134944773	-0.0062059454768953	-0.00232730046798536	0.000292523056574582	0.000898455716639655	-0.00332215592333127	3889.6886856534	2479.36893282263	2926.0382271183	2712.42499244494	2668.82907279947	1697.06680759638	3762.36156540758	2128.01152293215	2227.09913962493	2799.02439076722	4065.25637161088	4351.25628652421	4926.67875981662	5398.72980070907	5394.3941771921	6125.49557833655	7428.87829789475	9404.93612424102
ENSG00000233382	158801	NKAPP1	0.00772829256593699	-0.00066542176864386	0.000301091184988562	0.00334926111787181	-0.00174861491438439	0.00412594227944564	0.00153267444092847	-0.0104353182770868	-0.00295731566267441	0.00324813601216739	-0.0177749967762869	0.0102764002250378	0.00242365876082672	-0.000923849314172134	-0.00774011462957469	-0.00549575826260242	0.000287121191988119	-0.00690634247349766	28.2570035110312	21.4910381219719	10.6577100455102	14.3863283290645	22.6022985382727	27.5870757998291	7.03673652807847	1.91199819816336	8.69103321707664	13.4776728938294	17.1816601819812	37.7951905531742	55.0383830399689	67.4143335949306	77.7151346768893	67.835463672196	58.6555136439991	30.1337609025315
ENSG00000233384	NA	NA	-0.00391137549140658	0.00134518030348523	0.00271148527826453	0.00136421943560356	0.00494467145984701	0.00172547995644352	-0.000533474020903058	0.00576529228173763	-0.00863418371703182	-0.0113866087701097	0.0120040715679624	-0.000968764686013339	-0.0167756466654977	0.00312380697878931	-0.000940189720321493	-0.00355785126369126	0.00361442979319749	0.00655440955795101	10.4536022951595	33.0942630455918	24.5752314737924	21.2532904244276	18.2378319078675	11.9991936996487	19.5567753854753	16.7956269575385	22.6543035416256	33.1105379586517	5.70401841289482	9.58434263821768	18.7369046430829	5.15295588293236	6.62354701586955	1.04156196781422	1.02924058373941	12.6651307577112
ENSG00000233396	NA	NA	0.00356054957627155	-0.00456015571316822	0.00167473969460426	0.00318437853174218	0.00380976724793419	-0.00428829941487383	0.00225777439882879	0.00023070448434954	-0.00759276264112205	0.000159677861772228	0.000927048580596681	-0.00481364508799767	7.66001614564212e-05	-0.00746111394761314	-0.000590077002288949	-0.00997148967550187	0.00225223010105217	-0.00338158516697291	16.4816499639867	23.6953646368583	14.6012547221986	42.9828289571226	36.3359770827183	18.8513602348632	42.9761887702577	25.6287116857837	21.0344492890388	16.7143834109297	14.9851587534613	25.9004950674369	66.0032076956553	64.8861207691806	62.3176166815072	33.0224911050081	37.198530221662	22.1863297548392
ENSG00000233426	339799	EIF3FP3	0.0034631044841153	0.00612078265968036	-4.58640560743595e-05	-0.000174354835867989	0.00149041392576862	-0.00221228944892454	0.00195334616143158	-0.000166057322768476	0.00513779039319526	-0.00101816426800247	0.000681220631958468	-0.00111014914615661	0.00152661361310805	-0.00348290181052768	-0.000827204871949013	-0.00415447069541974	0.0109764602042802	-0.00490861944093943	141.948310945279	126.085720287763	130.719466918306	97.9973034242241	92.9831245101092	88.315871180205	73.7230627676066	106.989953070401	79.2532001249895	196.738828570428	202.164697820559	236.167685204153	160.262665186939	192.338634317563	136.595635653402	133.960684470984	134.290670734455	118.991234127691
ENSG00000233429	100506311	HOTAIRM1	0.00600326672820495	-0.00150151813846565	-0.0021998480052415	-0.00550062210165974	-0.00333660038549059	0.00171919981561724	0.00859798441937346	0.00523837970813932	0.00556665748346548	-0.0026758046858653	-0.0114431198885537	0.0105446798474518	0.00226763968316012	-0.0064581019614706	0.00219618711702881	-0.00717855744976965	0.000411365552203559	-0.00523743868232684	336.599240893132	201.510835644171	202.335097634563	166.748290796227	170.650359574689	140.636211928011	271.368378806303	180.272962548201	307.634893990265	217.34166366744	288.593700127226	337.438905957028	397.026272163896	394.761371963152	391.000963682107	434.248454679232	558.67174313138	406.727956251783
ENSG00000233435	NA	NA	0.00483061905639595	-0.00354496335298999	-0.000637447935049615	-0.00375430819996434	0.00369457246400393	-0.00189375954469954	0.00595209275000031	-0.00264993074803655	-0.00354491899223614	0.00420490202382093	0.0027404283367604	0.00995995612223877	0.0113997472802201	0.00138054565058379	-0.000370290048504146	-0.00129118482033471	-0.0112781723929709	0.00440884056250282	0	0	0.916666366752416	3.20040103806933	1.91547358593494	0	3.94522577375621	0	9.14060865272844	0.887227781197518	3.99726868890067	3.18925519230914	6.24282818922586	11.2993928236517	20.902250113116	13.4739365987422	14.3146601768761	2.73213210140726
ENSG00000233452	729178	STXBP5-AS1	-9.7574827320311e-05	-0.00943666909695213	-0.00340734259785655	-0.00693179684456088	0.00192538035116895	-0.0147139945722813	-0.00294196260761715	0.00928973994757119	-0.0163782569138716	-0.00418475278282878	-0.00957843044429538	-0.00239822701989667	-0.00991742944823277	0.00919925934729458	0.00277119132306405	-0.00156014957585784	-0.00322692110598609	-0.00193059705563503	6.38379644151186	3.1775036619608	0.565729410039164	29.3273927746031	14.9328954977298	25.7249124317799	140.223021881921	15.5952245493877	51.0572786763592	11.713679733326	8.44624115845001	9.57225085802227	22.22719160366	22.8078088268098	29.4601764607117	8.82087799884606	25.3030811939818	45.1068827840997
ENSG00000233461	122526782	LOC122526782	-0.00252791682484271	0.00145174885103951	-0.00034989846614616	-0.00334615493535726	0.00362557319717661	-0.00319481477996801	0.00104066172237702	-0.000805332080653565	0.00555586114531838	0.00135985826066453	-0.00476377930395202	0.0141106967132159	-0.00552287915911089	0.00457186264048245	-0.0130585042124477	0.0151510888514707	0.0016449837840922	0.00416870368154162	17.6918227386447	6.6216165534459	8.0005111881827	4.12204089700473	12.2879342149974	13.4733138520917	7.55096564029707	7.12140084354961	36.0660916667252	12.6805263377128	16.3364156050175	14.5504695513838	2.02887190264251	6.04381521245608	7.34556871356841	6.12455810520994	1.23694080945991	9.6651241807469
ENSG00000233476	NA	NA	-0.00157329216602069	-0.000416813797228946	0.00243151218839675	0.00629007776502126	0.00149481940643004	0.00493582940450263	-0.00190958937160764	-0.00435777307185595	-0.0014622453324353	-0.00129083213516362	0.00266921116209636	0.00947450948206461	-0.000502134756722027	-0.00112144341665314	0.00370681442382057	0.00383930101881193	0.00516430696331878	-0.00526823261461327	215.933257285575	292.68192273568	233.406122290575	246.233780428698	245.296433183641	273.278814764264	130.943796020619	194.42087882956	226.278908706022	185.761678853725	150.088622451527	140.378666113614	222.683292576759	210.724338815124	178.467831266423	184.677757425199	165.86787748	142.783539135236
ENSG00000233483	124904011	LOC124904011	0.00169751300516733	0.000300116598595733	0.000925818492776412	-0.000200496218558276	0.00259732495288633	0.00679756881459906	-0.000638144754771154	0.000690344922766782	0.00346888681373526	0.0070993777701302	0.000211165650174784	0.00943206828431899	0.00384974174046731	0.00470659336987082	0.00985159387035327	0.00147612417596127	0.00811280254017178	0.00490962802908585	5.71797636567327	3.75562333291658	8.98637349693795	5.84965678910125	3.211479901193	4.39388139681984	1.6742547115355	0.690645831632692	8.49217351556628	5.0471394395395	6.6433834933574	4.87905226325094	12.1973935469814	7.54260469660296	2.08859824765302	17.539658149242	8.09927125976829	1.98829512666546
ENSG00000233521	105372978	LINC01638	-0.00313354324972787	-0.00559111416969282	0.00132178789944931	-0.00344061625556699	0.000372908541356624	0.00159279567968853	-0.0019991660172255	0.00511430714570402	0.00173796261517799	-0.00516062683526399	-0.00533906854160567	0.00125920737860045	-0.0044117869300706	-0.000985035561537728	-0.0085830760551736	0.0169696480855365	-0.00620328576924754	0.00245964320045545	15.3102972520978	2.12296358394427	5.07977461845527	6.92218255323271	13.1798814083021	6.20163356887167	22.602420773304	8.49455155444329	22.8204515788637	2.07683859871621	1.52167395408203	0	1.9385840393859	1.92009666025671	5.12072792491475	5.32470106824129	1.19322492098443	13.0238154215642
ENSG00000233527	101927599	ZNF529-AS1	0.00100988834546596	-0.00155313588446057	-0.00332378927891097	0.00318496455449082	-0.00307616915308167	0.00377148272587361	0.00212809994212873	0.00269138280271928	-0.00263118420455482	0.00169467688077682	-0.00488228743234143	-0.00184273648476906	-0.0011040251328593	0.00195963493034636	-0.00407301314863983	-0.00680239429423858	0.00756580095817509	-0.00683667476106202	39.2338678363525	63.6281061266335	35.235463516054	35.1434225871647	35.6916384554704	58.9434134032152	48.707423023308	56.2821756244398	38.0251565759013	34.8341460446881	26.8051730246614	49.0218451342688	60.045927080976	53.0841090557705	47.4192477281956	74.2535342616386	54.7899885793886	58.5763881144171
ENSG00000233532	728192	LINC00460	-0.00640909305080156	0.00515790377989819	0.00207237992191314	-0.000609149638125402	0.00573595156380681	0.00773983004950256	-0.00364991454101125	0.00297327899068914	-0.00685836848312628	-0.000527344617891827	-0.00411959004538163	0.00405362959932087	0.00251015254718647	0.000732922404873849	-0.0107392709419058	-0.00853596374864828	0.00402671349347653	0.00247536068214975	10.9540478980432	23.4685322662246	17.5871593184902	1.3165708724366	13.4454828610424	10.8305714817352	9.36887017166633	3.91183298264883	9.8615233738971	29.7339364620131	1.80680048589474	7.11380989222842	0	0	0	1.45770672491134	0	0
ENSG00000233539	730338	LOC730338	-0.00962876568524427	0.00449333167453969	0.00509031437755272	0.0118423007861044	-0.00555556277291968	0.020717347709086	0.0190314105040665	-0.0122546484999968	-0.00940445064945542	-0.00196343230619923	-0.00526590794851088	-0.00767593467692392	0.00320333550183021	0.0120143942643226	0.00558821860033964	-0.00625717476288231	0.00381687478713534	-0.00204845740026053	4.52927827788258	126.602945167618	105.951037241389	0	12.6869874817847	34.7661380874276	1.45122516509151	9.55731768495457	2.01738453163205	0	0	0.782349839556301	0	0	0	0	0	0
ENSG00000233554	NA	NA	-0.00447182447206311	-0.00419660052699727	-0.00289392063692572	-0.000773544098017762	-0.00161912296816609	0.00105841199940157	-0.000940735373237857	0.00055247769441229	0.0056143194420041	-0.00340377538286683	-0.0013664225499779	-0.00430456529122952	-0.00627563061111014	0.00800127016985752	-0.00361937172464359	-0.011202307316295	-0.00423460589554371	0.00162398030445289	5.54230673591509	2.03024848726816	7.82669240498318	3.65556539692382	6.58283500673107	14.8984891943	14.3014649867855	21.5057814261441	14.8125042183022	1.53102137854159	0	2.73920643684512	1.78576211711959	0	1.62569059395389	1.78415969139283	3.70041827579807	8.55565179222041
ENSG00000233593	105378853	LINC02609	-0.00702580793636046	-0.0113714130646012	-0.00322527114338825	0.00213735417508063	-0.0126381824628152	-0.0101281844921694	-0.0067275773753129	0.00145723353042044	0.00340887278037883	0.00156647507906024	-0.000719760427950143	0.0101050758314242	-0.0116579080283377	-0.00190737743220567	-0.00892564231933674	-0.00321966945350234	-0.00175554050444644	-0.00545476396060846	38.4683868000292	23.6381768828815	3.35760245033552	67.5158704275311	41.8282079575845	75.7455049819351	58.8662983975196	100.708908861184	88.8782279711592	0.559655431619584	1.81673761806979	9.44635739255989	5.11033058655149	6.97297160841137	13.3914225965528	9.69057146387217	29.4075584561202	52.7598283698698
ENSG00000233608	117581	TWIST2	0.00241387417506195	0.010413813828768	-0.00754346581951502	-0.00200689413168239	-0.0147702576306606	-0.0117717791558354	-0.000390784093319264	-0.0076860718900156	-0.00229520335696911	-0.00282970785971778	-0.00505104049530554	-0.000321919982102537	-0.0133600073718096	0.00314264732358705	-0.00963271799315449	0.00244273419119776	-0.00257108367431238	-0.00136969306225276	13.0857872668776	30.5668962592076	2.19176758464176	4.14179674209261	2.79216727258323	26.0259994170361	1.17854868932382	12.6651501210705	0.886348663499129	35.1983376537012	65.2399009648197	80.5735887576036	3.03229258099635	11.981381588807	18.442769582925	5.03875270838309	27.3086561443558	70.5422460211273
ENSG00000233609	NA	NA	0.00217640377246889	0.000896690336708333	0.00476869524810504	8.45648653084108e-05	-0.00405042378610209	0.00749334920897909	-0.000751008214252096	0.00504422895272839	-0.00491696429631284	0.00391376911051545	-2.63127837787843e-05	0.0082718218729282	-0.00391487369858083	0.00124768089412641	-0.00509476320779823	-0.00385007505051928	0.0137055395937087	0.00162212528592952	12.8119106299187	16.7797755349765	7.1376676180494	13.5374488390686	4.70032175805092	1.30676187331	3.8346377496388	0	3.55354224984286	5.25513155621298	2.39017578763473	10.4300836934896	10.1962229370365	9.08286471762279	3.70894710734894	16.4475204756836	6.0452299184168	8.8672418512173
ENSG00000233611	NA	NA	-0.00327344084305915	0.00511960781077781	-0.000107297507484202	-0.00353071821528835	-0.00387087264811714	-0.00340882676342985	-0.00300979502356671	0.00092899683506493	-0.0039513000516084	-0.00220242284931169	-0.0073747604851597	0.00881557153482414	0.0134958158048689	-0.00155567531101945	-0.00295310891953695	0.00252584073657283	0.00932390753673422	-9.25962771362152e-05	25.8019320503184	26.7465933547651	13.8637449222289	8.85888183823662	10.1972996464567	18.7058447198647	15.744036024889	10.2262629609835	16.5259892348089	34.6496883366024	23.7657726908154	20.0424174411477	0	12.5310402265306	3.60257451706209	5.88775646291703	15.139081015463	9.999492539186
ENSG00000233621	728431	ZC3H12A-DT	-0.00633305474669578	-0.00652444680875941	-0.00695450328951231	-0.00329505895485344	-0.00547436747113551	0.005566561106296	-0.00279897022807969	-0.00125351790677	-2.74103024489304e-05	-0.00292902027374879	-0.00238208529324259	-0.00125325551494605	-0.00439263900645422	0.000188816546615841	-0.00190276867753408	0.00302260530004121	0.0135808282894364	-0.00275047978020563	60.5695820468217	64.2776047870721	66.8206137363916	50.1004892086356	107.315961370863	133.964261723056	127.995751941599	154.102455150205	152.379970131674	48.882533193402	26.4836852569935	32.9674245188537	32.2577823124638	37.0046329205947	21.8342808784367	68.4743249151277	77.8119733832837	139.150430156938
ENSG00000233622	171523	CYP2T1P	0.00980155890053327	0.0027382594061971	-0.00908436397255482	-0.00493168582417466	0.000435859322182699	0.0084127102332452	-0.00321712077067372	0.00275062274306008	-0.000182092168311144	2.23310141523069e-05	0.00280232622349589	-0.00144548323328431	-0.00874200103348139	-0.00126514314209674	0.00803944469630277	0.0022408699266412	-0.0117414945980067	0.00669233412831703	0	0	0	0	0	0	0	0	0	21.5906883881553	17.3590147781671	8.3189603268982	39.8004709612923	5.35834006053236	12.9814704228817	42.3220125018239	26.6625598127457	29.3136678101366
ENSG00000233639	100506421	PANTR1	0.00232657234987574	0.0129457958382386	0.0143108135451456	0.00952948988841694	-0.00448071938355337	-0.00350634418382157	-0.00823534336472403	0.00881462823905257	-0.00236064904487455	0.00315366575693582	-0.0131299861514914	-0.00267874099694637	0.0164676497421228	-0.00263592934788309	-0.0217190788947874	-0.00421879404743267	0.000723938624976811	-0.00291780975992146	834.060204215045	670.250053120933	296.213362084164	450.428410832474	180.28868343171	217.984094574284	151.29157340159	124.162281211255	47.4187023707828	449.118882018891	393.380838695063	534.329251537171	180.651094506013	373.555929233736	374.293436780007	248.694198903619	134.528448793999	95.6826394617026
ENSG00000233670	644139	PIRT	0.0330234134430246	-0.0243719316421823	-0.00753047675437258	0.00668952665226828	0.00778807700377721	0.00167991680556875	0.0243278983870812	-0.00263072751488698	-0.0182696567723575	-0.024864770786437	-0.00749356531859031	-0.00472978342289222	0.0234619548639376	-0.00876456610996242	-0.0029644686651188	0.00733579636130611	0.0104275526310724	-0.0022523324904582	0	0	0	34.1587089008393	6.70169500456943	0	44.4454360624075	3.53693201023808	12.8147208584364	0.886003698324993	2.39107110955142	5.31390758232546	1274.47557352244	2145.73948016122	1833.9479568688	741.515718715769	435.113237605705	257.095940431958
ENSG00000233672	NA	NA	0.0036580110352805	-0.0022428242409807	-0.00453049856279863	0.00143440473235522	0.000694961715904907	-0.00395161897186128	-0.000455833211443732	-0.00381943892120153	-0.00118203877927713	-0.00645341477609593	-0.00152225300537296	0.00130613369679571	-0.0110603689315996	-0.00110589540514113	0.00328231519872858	-0.000736684995771671	-0.00716238457708118	-0.00285108659171265	0.707777715056472	0.70269997030472	0	2.19919766623709	2.36112943989566	6.03699423170452	1.58812269269361	4.14148340102577	3.26354057639333	3.52579049334659	3.34467039750902	3.25725389673865	18.7970208124038	7.99041133497475	15.6561559589444	3.84411471421053	10.4476395578595	13.1128312850795
ENSG00000233684	NA	NA	-0.00137207543515113	0.00707274980150466	-0.0003342867681328	0.00196903192398132	-0.00458257746039364	0.00137374787343124	0.00838229762805781	0.00373842140308864	-0.00365847263542999	0.000435606489254892	-0.000677422439825323	-0.00423035947328851	-0.000186013019021638	0.00549451065989809	0.00412386166693456	-0.00713033184292117	0.0102647286920387	0.0037644222266236	6.9941805344391	38.9098792887261	19.1669485271931	2.12893200674319	0.959545843321485	8.00242442902745	4.90522697322988	8.35909511433301	1.81828711690405	12.4972196423306	16.1677680903943	23.4244610766203	4.1520927231882	6.17930374581958	1.89578573144953	3.12078679624754	5.13680103296497	6.34911706270084
ENSG00000233695	NA	NA	-0.00349231662582158	-0.00355046098867501	-0.00152199491142967	0.0047773027965989	0.01783675478143	-0.0154305633599919	0.0168452579221869	-0.0017017535710122	0.0120983204532763	-0.00896791549196681	0.0229776851496373	0.0119617677111295	-0.0158271653708242	-0.00735367226119455	-0.00384941773826256	-0.00292070452211048	-0.0139479244053873	0.00196055354201702	22.4026222817586	36.5355914717765	50.2031773811985	43.5784849607262	69.6784171642423	35.7345063241938	36.5326592653198	178.585920502327	232.628822917031	35.4513411911207	47.460388155631	52.9178657964994	95.6392311569712	52.5032489580438	109.76259978034	6.37693716301517	13.9437136718144	17.1474260701064
ENSG00000233718	10408	MYCNOS	0.00647133743401551	-0.00510482839257693	0.00695920110155803	0.00681142964452629	-0.00518826983442897	0.000218684991705124	0.00192060489341767	0.00549646156370006	-0.0148170661328502	-0.00302870267564535	-0.00145909791830768	-0.002371138195182	0.00821746793251344	-0.00190345599640504	0.00231853114751956	0.0152779884928737	0.0051882428694077	0.00301758861088315	5.71950521247776	15.083644462352	1.31021648799551	30.8203927337179	2.03222166083231	1.0053321657816	8.43331129384496	0	0	0	1.83401917745999	0	22.0760632896327	45.8989005747604	30.4887120245377	18.6797725579799	8.54685739893039	9.4070608991259
ENSG00000233723	400955	LINC01122	-0.000795311349649584	-0.00662896753137054	0.0089844590715217	-0.00673137012996786	0.0054625666738246	0.00385295414072	0.00419033075949541	-0.00417179241338012	-0.00234000842633825	0.00694235190566594	-0.00609590177345466	-0.00637495310510869	-0.00116360621217386	0.00791633389249747	0.00301380308863588	-0.002673636636912	0.0117399437852331	0.00366789736407981	8.52607290580217	0.203288472337776	27.8917624930715	13.9994495270261	26.604619761772	2.5911494127061	40.3777803474811	0	17.3762407947741	0	1.10979068466203	4.22819859709869	8.93535613738113	11.7090862179967	4.46430680685775	7.02710182227807	4.35116221010491	4.66063901361358
ENSG00000233730	105378916	LINC01765	0.00783763950414266	-0.00450602984058815	-0.000657613193523004	0.00631196109497694	0.00668349327109528	0.00830943368436477	0.0014304321327541	0.0057630549046411	0.00160240933116152	0.00224071543944616	0.00193777389032096	-0.000996886521439174	-0.00988594668682029	0.00238736726892406	0.00633240114997098	-0.00403173638570592	-0.0162452429588666	0.00752194266817678	0	0	0	2.11727918515069	0	0	0	0	0	0	0	0	58.3020481072195	4.13297289986518	19.8030945521413	21.9739036375005	3.10569192769842	0.899721832560769
ENSG00000233757	344065	LOC344065	0.000783640338766471	0.00222795350604194	-0.000464373775786489	-0.00383562721706387	0.00260163674753281	0.00115177713312507	-0.00205606509127413	-0.00640841139256318	0.00803473376845483	0.000621255269403094	-0.00791051914335613	-3.99066340124076e-05	0.0120713540775749	0.00580449188782837	-0.00455542478222586	0.00983682164500111	-0.0104335997353689	0.0009151318956486	46.1461990022241	13.5835339773539	48.955549758632	19.3976695221799	34.8404046484448	39.9672206362343	25.9977935719018	23.6613445613788	31.9945150069906	48.1457822793676	58.7524737389154	37.7049151420759	18.9124139449641	33.6330059133432	46.6439417562136	49.0221243898743	37.2039434253735	30.6304785101769
