	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_2_weeks_untreated_1	CTRL2_CNTF_2_weeks_untreated_2	CTRL2_CNTF_2_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_2_weeks_untreated_1	CTRL3_CNTF_2_weeks_untreated_2	CTRL3_CNTF_2_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3
ENSG00000081870	51668	HSPB11	-0.00250943514010431	-0.00923885531085122	-0.00107982609553834	0.00132175327794088	0.00291340689112702	0.000409460812317966	-0.00235998240142914	-0.000684197033042639	0.00258920995170099	0.00116026741026352	-0.00336509558020083	-0.000146961571169039	-0.00342073921182744	0.00265595968045525	0.00357896590080241	0.00881085806168487	-0.00422859092882294	-0.0104128759337643	8.93112165153654	9.45848474237052	9.10259360513802	8.33427496018177	9.0206987731198	8.53927141497385	8.23134550793834	8.60203387394504	8.98890966835102	9.72622144367839	9.4888671572985	9.41469957546819	8.64207453480201	8.8177352423626	8.90795208927111	8.76449083446053	8.53060613843517	8.66671469572737
ENSG00000081913	23239	PHLPP1	0.00418706020360997	-0.00149913979217193	0.0118116308226292	0.0119623425961686	0.00377172295896786	0.00339694130097319	0.00646775094144152	0.00364510229660981	-0.0011427165690099	0.00483239855846425	0.00313326217886057	0.00609349436957746	0.00643031209283511	-0.000872112125353942	0.00574966944396179	-0.0066213037862022	0.00448072442597123	-0.00839613783243032	11.5231512494118	11.2949872668728	11.4642168955576	11.8251949351647	10.7749752697035	11.0605322921975	11.6038338234829	10.4951615028525	9.8497178120723	10.8255543177924	11.8750095666586	11.7852514161953	11.4392570709807	11.6512431781671	11.5109558710975	11.09875932229	11.5902283371281	11.4981056728861
ENSG00000081923	5205	ATP8B1	-0.011451475483497	0.0111347558146093	0.00168021586979667	-0.0111530856461718	0.00494872377524245	0.0028530580779268	-0.00813551106033393	0.0127734285531379	0.00122588831400092	-0.0135282711320017	0.00150538470800634	-0.00559477189416677	-0.00973337600682816	-0.00963532048967504	9.87067310051464e-05	0.00270469440215461	0.0179793460412442	-0.00440260296002446	7.25972285053743	7.78775842094769	8.11351418438917	7.3816508223493	7.3878765110206	8.65399984820348	7.54875389631617	8.86274746080979	7.85557571928433	6.97175547278736	6.21645757984262	6.11769561279693	6.09197259053492	6.47275980525462	6.0236300799232	6.28413507826404	6.43784576214736	6.68903298917447
ENSG00000082014	6604	SMARCD3	0.00329466205476043	0.00128390079175316	0.00405051225552331	0.0002005889950769	-0.00427361119228819	0.00655372231917095	0.010349865007253	-0.00494417040421934	-8.12030356818358e-05	0.00120606463444712	0.00556135782424898	0.0078596017537935	-0.00346001397323937	-0.00933074043536189	-0.00234500416306555	0.000278899513222521	1.1744337829792e-05	0.0102273564987166	11.0469002247635	10.4056558210875	10.8055017630783	11.113254982551	10.8361396315708	11.3103119960883	11.1874319217434	10.8703098966971	10.6586373848437	10.4735243097437	11.2461897213267	11.417151699788	11.1715650489216	11.4886049916195	11.1308438147776	11.1110209908091	11.3789228320182	11.0886259117359
ENSG00000082068	55100	WDR70	-0.00272512189608071	-0.00235704167699538	-0.000333153922494621	-0.00112062116755637	0.00219308219210026	-0.00571054893734481	0.00372741120415547	-0.00308491508435358	0.00599642689248677	0.0137395471605105	0.00246704982319881	-0.0048219261480979	-0.00759922900026735	0.00259345044594305	0.000854797574087328	-0.00411216055025613	-0.00518993044916217	0.00373709858103307	9.59575548952874	9.32357635715518	9.70039863607649	9.29450831836586	9.88991262049463	9.38720865669669	9.07464139026723	9.21079355903855	9.40085978328137	9.81665672058525	9.40948816647375	9.4513938419824	9.2155266660402	8.96299253680337	9.12573525721626	9.41660273201169	9.0882806859648	9.06927611075714
ENSG00000082126	58538	MPP4	-0.00656921847816786	-0.000644639508196461	0.00205081075510061	-0.00619412452400363	-0.00188693399706659	-0.0021243677800235	-0.00651943321544053	0.0126161047446841	0.00311464592358813	-0.0152581418206115	0.00204945332086262	-0.00142301553907797	0.0119861618891315	0.0133551121900544	0.00379597523028315	0.00088574148009385	-0.0114877204782329	-0.00404803196760403	6.20007782761108	6.7384381473314	6.4351353692805	6.14450932262492	6.23441742455508	6.47967618713253	6.28114230399393	7.28091119420204	6.39103050253797	6.92964663482261	6.42377853957873	5.85212674745208	5.71548682099682	5.63816738288717	5.98688028310679	5.52638605875425	5.74983875341431	5.55718159282635
ENSG00000082146	55437	STRADB	-0.0001339981418932	-0.00125301289580055	0.00416147806632425	0.00698424474426687	-0.00526823616751091	0.00172871350421566	-0.000252428189823235	0.000849166400413029	0.0036313783126268	-0.0036830444715648	0.000503815727378246	-0.00216149947042001	-0.00198240177902497	0.00269040050090051	0.00403446953081267	-0.00120881712892857	0.000674817180026636	0.0114296876491613	10.7801963132713	10.6854553363371	10.2793882056619	10.8486943625363	10.4820824176903	10.4061216905379	10.7015140365682	10.3175899713207	10.2227067262541	10.5374632530607	10.9045891941446	10.7963410012401	10.1548885215613	10.604340997445	10.5788589268818	10.2121632928442	10.5615654351206	10.5711530927808
ENSG00000082153	9689	BZW1	-0.000361080834546382	-0.00135732587611176	0.000517516252732509	-0.00121046354308721	-0.000390703607946923	-0.000178579300390894	-0.00590861700997729	-0.00125556077325686	0.00681573603774813	0.00281142411851701	-0.00402394195061505	0.00127877815144573	0.000355334374571023	-0.00110221100578072	-0.00190637762806017	-0.0010177121626931	0.00117134192402423	-0.0103911183170309	13.0153172361138	12.8423572325874	12.9282926961443	12.7454538937341	12.8482820133851	12.8750960961073	12.7544826393458	12.8541678499205	12.8826583942938	13.214248574129	12.7615910159077	12.9585123392786	12.8009744184468	12.8591648409865	12.9857012202082	12.6951813957098	12.8720011804346	12.959891146663
ENSG00000082196	114899	C1QTNF3	0.016484335284465	0.000526193593882957	-0.00778887749526785	-0.00647211529724744	0.000461825493031143	-0.00504962168294332	-0.0024315300225562	-0.00431430905008887	-0.00988318790087519	-0.00146556018672408	-0.00699455314182682	0.00940062360975653	0.00944872446333812	-0.00123120006604281	0.00433709657001026	0.00485708638929122	-0.00415029241203943	-0.00123305246079992	6.88369013548911	6.5145017915424	6.60651420410631	7.56796370981278	6.67360889658227	7.08465854322516	7.62867501375736	7.01869607977868	7.47414583692403	7.41730357860511	7.35258136427277	7.48226506810603	9.69402908900481	8.83083947356288	9.04800588252927	9.47346002382067	8.7757888233699	8.88867743368679
ENSG00000082212	4200	ME2	-0.000330759566308451	0.00191985000437481	0.0024107690185883	-0.00296741355688686	0.0024086809132499	-0.00104805504699854	-0.00161049716780224	0.00298221337082033	-0.00158229629214736	-0.00301356099743867	0.00353164863966024	0.00430523016384937	-0.00486248867838515	0.00352248647550623	0.00255783419408717	0.0026538342954501	0.000333403830357281	0.00513589623708539	10.4780491822141	10.4147011697113	10.6622338346889	10.6618920990922	10.2698406409296	10.6814966397048	10.4733549394639	10.7725435764076	10.2965444152871	10.4583732310008	10.3343619146629	10.2487382462569	10.446435915519	10.5607247031809	10.3679399100404	10.5125420469821	10.4131706189153	10.337420848737
ENSG00000082213	55322	C5orf22	-0.00325670170063258	-0.00189098783292234	-0.00144416107813506	-0.000289536422603915	0.00128506338852613	-0.00266652713793389	0.000758257979848307	0.000854682063423625	0.000942484514851257	-0.00240992744814496	-0.00258692414129343	0.00378680021918514	0.00209194454654392	0.00228622240764419	-0.00456399524634983	-0.00726245041424268	0.00309923140131609	-0.00508172395578677	9.60084842879258	9.90922270193055	9.64562672117974	9.38943977421735	9.74256743757145	9.4755411793115	9.36601057062436	9.67762795712293	9.7548778049629	9.82594413081849	9.51338434384349	9.646858460568	9.49750339100098	9.18814020062237	9.19760280726635	9.24319968384632	9.30263867099208	9.22072091829669
ENSG00000082258	905	CCNT2	0.000599433287399652	0.00107514367247487	0.00134868038589586	0.00222343715933132	-0.00296000259894932	0.003252910977672	0.00713966198872549	0.00454266306372767	-0.00420713500309305	0.00476070643547944	-0.00534003816862355	0.00238864651342804	-0.00182115281541967	-0.00237416561960012	0.0132652581071447	-0.00158949192282224	0.0044877512484389	0.0069693804202963	9.76449747503251	9.97341281591144	9.96368147081468	10.4224217693733	10.0773372285209	10.3055592770611	10.1489687339759	9.86077348998202	9.93185500270835	9.74154014561188	10.2327605020209	10.2166895283443	10.0783692164641	10.0657405162167	10.1228450547669	9.94775082864975	9.91742892010458	10.1661388037368
ENSG00000082269	57579	FAM135A	0.00979944454538355	-0.000682864105129018	0.00563100040686992	0.00280543453606864	0.0046821640133809	-0.00375033712866016	0.011644472248295	0.00268285153729916	0.0085165584084361	-0.00462910408417699	0.00296601301860789	0.00260470680084496	0.00660275807104951	-0.00623629569435444	0.00345014239310475	0.00797787681773741	0.0054605730834603	-0.00320250360513956	10.217554386763	9.67788303243742	9.60116005985766	10.1845864103792	9.54355756076364	10.1121045554865	10.4610520816483	9.56610554944111	8.7171211950092	9.88080104419417	10.4366617944217	10.3854615849806	11.2015497172422	10.886483969529	10.6963616109781	11.0897627116403	10.6615959645038	10.826297131307
ENSG00000082293	1310	COL19A1	0.0065889252446217	-0.0141116818741625	-0.00137580354369841	0.000354200063984587	-0.00413548357372798	0.0111390419937139	0.0133743656025543	0.00298821205297265	0.00155948785405813	0.0051119391088538	0.00466484297525521	-0.00648248546330684	0.00807977493181303	0.00747097249995563	0.00975508950318296	-0.0219257607342001	-0.00241644709380952	-0.00493873489912132	5.23024540210452	5.68141071102735	5.44218761037645	5.32178341168012	6.04216517043921	5.31551892273586	5.02582810579805	5.32710501340161	5.3839032276136	6.55151708042238	7.58454383570103	7.17963702977505	6.6560487884778	6.2570135944255	6.6184739657989	6.26421295060212	6.73590458754333	6.58063048259383
ENSG00000082397	23136	EPB41L3	0.0219375518809509	-0.00546192683379047	0.043982520029228	-0.0288203398770445	0.00300997443740277	-0.0102103172561017	-0.000784323060593918	-0.00774197760865184	-0.0156672754554363	0.00121917450736925	0.000441734859756832	-0.00558668469969685	0.00985132701432271	0.0131657113974748	-0.000579895301799752	-0.00707226942479319	0.00550185688875077	0.0142862400824143	10.6465727364735	6.1618907671531	10.9299985267445	10.8366034745085	5.78119682720504	10.2592512285108	10.4460424273565	10.4003079784909	6.33371924566512	11.1579782717211	11.5467814329429	11.1313202495443	11.8889841275738	11.1898927930797	11.1074050410109	11.7327780419838	11.4330049809061	11.3450149057877
ENSG00000082438	22837	COBLL1	0.00685218458233053	0.00605066648815917	0.00319335381819586	-0.0140668365276953	-0.00845968171374925	0.00343361024285725	-0.00872372162831111	0.00628443085328582	-0.0219285708274643	-0.00349418531153746	0.0123440249716706	0.00748966699377183	0.010224570650139	-0.00536091328435719	0.00241802749131524	-0.0138011769288578	0.00471620145204702	-0.00365834839218052	6.83463326712979	6.27704691815211	7.56650631353204	8.13722383834125	6.56151681229858	7.99901429230531	8.13248488115777	8.26117979040304	7.71843135880658	7.43401011585915	7.59102530206235	7.06908530517659	8.39092946343952	8.30464997889088	7.93068631843301	7.90591721925504	8.63502127758772	8.09823056246127
ENSG00000082458	1741	DLG3	-0.00492769966895429	-0.0059653179265729	0.0084688613954006	0.00610942804632386	0.0178976725408877	-0.000627825182830641	0.0030941475364728	0.00752822238596181	-0.00255906251562071	0.00449385770011409	0.0010000479140706	-0.00651015567557448	0.0133844556081196	0.000767627382355349	-0.00437006599385741	-0.0068356551496158	0.00561052007399321	0.00159347187221966	9.96691936562959	10.6864711512471	10.9462678583007	9.33681853898043	9.59725340968873	9.43073926764381	9.49232020300736	9.43431179513933	8.72767030888012	9.96079512650084	10.2313074595119	9.9825673197727	9.42349863089895	9.02305361200735	9.11195386056457	9.15077037297153	9.22797135015352	9.28246282589219
ENSG00000082482	3776	KCNK2	-0.0146180629882393	0.0346538980522453	0.0153529343509897	0.0106947697785342	-0.02305543507806	-0.0159664068853538	0.0139064060306363	0.0192319756485816	0.0321829697350312	-0.0106070782371742	-0.000770294472244941	0.0140541270579464	0.00489541045168076	0.0137886666133885	0.00699835732939349	0.00110699487230611	0.00797639011427757	-0.00311943720637508	8.67202616694557	7.1025791884174	6.60284095329803	10.2072348002936	8.40286017476116	9.43391319256819	10.2838566459285	9.10767309999583	6.74026806615767	5.31407545176513	5.02582810579805	5.38352015417687	5.51898933259724	5.93910907349732	5.92947749191339	5.02582810579805	5.61736564216981	5.79597841421677
ENSG00000082497	56256	SERTAD4	-0.00351847022339163	0.0103777684271322	0.0086211915482176	-0.0104665348341017	0.00154433214390352	-0.00342140840532487	0.00478362778525812	-0.00851373552854975	-0.00431541941376243	-0.00888718776916702	-0.00236639080364491	-0.0112009391268563	0.00613837686155032	0.0142135915513509	0.00666530492919661	0.00162636998210295	-0.00671265056319376	0.00161358205231709	6.40406232689179	5.02582810579805	6.27491926342864	6.29515477683039	5.26592627548711	6.5226771560522	6.22277217108552	7.0009111327223	5.70067126421704	5.02582810579805	5.40041102178167	5.02582810579805	5.48115704955326	5.02582810579805	5.42295843160926	5.6717548333036	5.20549323989694	5.37194580167442
ENSG00000082512	7188	TRAF5	0.00110741711976564	-0.00447608150599386	-0.00729229883337636	-0.0180233346930727	-0.00517993001051095	-0.00445692940740948	-0.0018575641994446	-0.00853818271462094	-0.0113600595820871	0.000189946243071495	0.013646949789211	-0.00196970895020628	-0.00302334485870781	0.00403115933731609	0.00302325411366358	-0.0115068888599882	-0.0017853319803775	-0.0115199302975435	8.57287929526788	8.12541167685153	8.92551900137142	8.4960020950336	8.97125560768039	8.95256069872078	8.24536015187369	9.53530479996761	10.0237552043582	9.8843632551236	9.39681262916223	8.8241280769626	9.63663851941548	9.03407335123958	8.83591520060503	9.58884539568473	9.34406482594857	8.92821583050492
ENSG00000082515	29093	MRPL22	-0.00270811382978167	-0.00310483015019256	-0.000669857440605185	-0.00270168820712805	0.00229024035148214	-0.00284637828117096	0.00119894989435783	-0.0028802844976967	0.000722477161089635	-0.000331699192297968	-0.00603446713856891	-0.00220037152173037	0.0100984590716411	0.00261716446409236	-0.00461497811555508	-0.00306470822707325	-0.00509885636576456	0.0116496700410235	9.28630840005506	9.32246616383103	9.37783941409302	8.75642639129351	9.21963355811147	9.03184281275857	8.96742989601891	9.29244824168072	9.35433076460107	9.52134546779992	9.28010888126009	9.3115089827361	9.19388917307546	8.65792143456722	9.03157922073007	8.98237956412168	8.85987084617587	8.86198503730456
ENSG00000082516	25929	GEMIN5	-0.00153757247236806	0.00108885918535834	-0.000285577138989785	-0.00194863495928739	-0.00310473258023079	-0.00236228193331386	-0.00253650252623337	0.00373861554429241	0.00238505306840071	-0.000280869841606952	0.00473552013910247	-0.00067585391512803	0.00415783953183132	0.00479251609202392	0.00822399693105069	0.00414222146318382	-0.00701837232383482	0.00852814603378252	9.93868732492373	9.92701035887486	9.91380835198978	10.0810179193918	10.1200511356614	10.0901876948446	10.068102120745	10.2112098029312	10.0774187120869	10.1721344294666	10.0017691453671	9.60677975567857	9.82309993017376	9.8667372652206	10.0148129308063	9.80505712486427	9.78937468793046	9.75832020370159
ENSG00000082556	4986	OPRK1	-0.00183627374340528	0.0129703708105924	0.0127695221766385	0.0147411479696268	-0.00878111429118696	-0.0122333419148852	-0.00738327031472511	0.00682904786814764	0.000289868563844176	-0.000779683289474444	-0.00366346864848637	-0.00147050385646178	0.00941845474455184	0.00449463093066283	-0.00194380568167554	0.0125693893373447	0.00854498983477623	0.0069336743756511	6.58449009837345	5.72224667033914	5.64258369447173	7.39015321670372	5.40807498098107	5.83750240455884	7.62910052991765	5.67394932306705	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.6072794505436	5.49413736252662	5.02582810579805	5.25228422879331	5.60070511186825
ENSG00000082641	4779	NFE2L1	0.00308765169257559	0.00458740895208408	-0.00867141817546056	-0.00669081405172406	-0.000803558930010474	0.0084592844993372	0.00121978513466893	0.00141036826156207	0.0024579541280333	0.00019282022486851	-0.0030924249031195	-0.00197989413753301	0.0024577425653761	-0.000950974723212835	0.000719055327215118	-0.00535427829128956	0.00679683984789288	0.00541966520853344	13.1865718300853	13.4556496155336	13.4407412685076	13.5676841979681	14.0732151941938	14.0891883116644	13.6638564539644	14.2053558099042	14.2820091689544	13.2333395178968	13.2774402979816	13.4826842331416	14.2632716652453	14.0036192426031	14.1705924944958	14.1137713282525	14.1921929727642	14.4382695407089
ENSG00000082684	54437	SEMA5B	0.0117646639801867	-0.0102638918828414	-0.00325222798963961	0.0235727903515641	-0.015630147371675	-0.00417053887997702	0.00496827281871548	-0.00472529985337464	-0.0010317791857442	0.00757809449488279	0.000596625580564056	0.00644823247998858	-0.00356498591361336	-0.012864140887098	0.00694456439488394	-0.00312502273370452	-0.00456293301999781	0.00416044650881965	12.4744959412096	12.5812267199884	10.9430052724655	12.9983224714876	12.6118478177022	11.2776929245723	12.8256587086361	10.2287100871909	12.1537046543069	12.8406778581305	13.6868548280019	13.7513297431601	13.3249652496908	13.736744390233	13.5779901433165	13.3064755364769	13.612721318251	13.3799164532089
